R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2024,neutral,16580,463,Nebraska,9,True,6,3,3,win,4493159,700,2484307,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2024,away,16580,702,UT Arlington,9,True,13,1,12,win,4526345,700,2484307,2024,1
3,3,2,0,0,8,2,5,0,0,0,0,0,0,0,0,0,0,0,02/23/2024,home,16580,699,Texas Southern,9,True,32,5,27,win,4526496,700,2484307,2024,1
1,6,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,02/24/2024,home,16580,699,Texas Southern,9,True,20,4,16,win,4526804,700,2484307,2024,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/02/2024,home,16580,1092,Gardner-Webb,9,True,29,3,26,win,4528046,700,2484307,2024,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/05/2024,away,16580,473,New Mexico,9,True,11,8,3,win,4528844,700,2484307,2024,1
1,3,2,1,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,03/13/2024,home,16580,472,New Mexico St.,9,True,9,7,2,win,4530561,700,2484307,2024,1
0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,51,Baylor,9,True,1,5,-4,loss,4531447,700,2484307,2024,1
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,03/17/2024,away,16580,51,Baylor,9,True,2,7,-5,loss,4531723,700,2484307,2024,1
1,5,2,0,0,5,1,2,0,0,0,0,1,1,0,0,0,0,1,03/19/2024,home,16580,2,Abilene Christian,9,True,9,4,5,win,4531853,700,2484307,2024,1
1,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,03/21/2024,home,16580,77,BYU,9,True,5,8,-3,loss,4532190,700,2484307,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,home,16580,77,BYU,9,True,4,3,1,win,4532262,700,2484307,2024,1
3,4,3,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,03/23/2024,home,16580,77,BYU,9,True,10,1,9,win,4532555,700,2484307,2024,1
0,4,1,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,03/26/2024,home,16580,676,SFA,9,True,16,4,12,win,4533518,700,2484307,2024,1
0,5,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/28/2024,away,16580,128,UCF,9,True,4,5,-1,loss,4533623,700,2484307,2024,1
1,4,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,03/30/2024,away,16580,128,UCF,9,True,3,2,1,win,4534164,700,2484307,2024,1
0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,04/01/2024,home,16580,674,Stanford,11,True,10,9,1,win,4534620,700,2484307,2024,1
1,5,2,0,0,5,1,3,0,0,0,0,1,0,0,0,0,0,0,04/02/2024,home,16580,674,Stanford,9,True,15,12,3,win,4534684,700,2484307,2024,1
1,4,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,04/05/2024,home,16580,288,Houston,9,True,12,9,3,win,4535388,700,2484307,2024,1
2,6,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,288,Houston,9,True,15,12,3,win,4535788,700,2484307,2024,1
2,4,2,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,04/07/2024,home,16580,288,Houston,9,True,12,8,4,win,4536055,700,2484307,2024,1
3,5,2,0,0,8,2,3,0,0,0,0,1,0,0,0,0,0,0,04/10/2024,away,16580,2,Abilene Christian,9,True,21,3,18,win,4536400,700,2484307,2024,1
