R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,03/10/2024,neutral,16580,574851,Monmouth (IL),9,True,10,7,3,win,4543022,30069,2345194,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2024,home,16580,574851,Monmouth (IL),9,True,6,8,-2,loss,4530229,30069,2345194,2024,3
1,5,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,03/14/2024,neutral,16580,574577,WestConn,11,True,12,8,4,win,5251104,30069,2345194,2024,3
0,3,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/15/2024,away,16580,574842,Marywood,9,True,5,10,-5,loss,4530934,30069,2345194,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/15/2024,home,16580,574842,Marywood,9,True,3,9,-6,loss,5253750,30069,2345194,2024,3
0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,03/20/2024,home,16580,574509,Penn St.-Behrend,8,True,1,13,-12,loss,4532098,30069,2345194,2024,3
1,3,1,1,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,03/21/2024,away,16580,574872,Muskingum,9,True,5,15,-10,loss,4532192,30069,2345194,2024,3
0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/24/2024,home,16580,574725,Allegheny,9,True,2,8,-6,loss,4532767,30069,2345194,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/24/2024,home,16580,574725,Allegheny,8,True,2,19,-17,loss,4544253,30069,2345194,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2024,home,16580,574710,Geneva,9,True,5,6,-1,loss,4533375,30069,2345194,2024,3
2,5,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,574705,Saint Vincent,9,True,11,10,1,win,4535502,30069,2345194,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/06/2024,home,16580,574705,Saint Vincent,9,True,0,9,-9,loss,4544367,30069,2345194,2024,3
0,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,04/09/2024,away,16580,574569,Wash. & Jeff.,9,True,3,10,-7,loss,4536266,30069,2345194,2024,3
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2024,away,16580,574569,Wash. & Jeff.,9,True,7,17,-10,loss,4543119,30069,2345194,2024,3
1,4,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,04/10/2024,away,16580,574645,Waynesburg,9,True,4,10,-6,loss,4534972,30069,2345194,2024,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/10/2024,away,16580,574645,Waynesburg,9,True,3,7,-4,loss,4542588,30069,2345194,2024,3
0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,04/13/2024,home,16580,574555,Thiel,9,True,6,17,-11,loss,4537000,30069,2345194,2024,3
0,4,2,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,04/13/2024,home,16580,574555,Thiel,9,True,3,13,-10,loss,4545174,30069,2345194,2024,3
3,5,3,1,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,04/16/2024,away,16580,0,Penn St.-Beaver,9,True,17,5,12,win,4537645,30069,2345194,2024,3
0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,04/18/2024,away,16580,574647,Westminster (PA),9,True,1,5,-4,loss,4537978,30069,2345194,2024,3
1,4,4,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,04/18/2024,away,16580,574647,Westminster (PA),9,True,5,15,-10,loss,4545971,30069,2345194,2024,3
