R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2024,home,16580,674,Stanford,9,True,2,6,-4,loss,4527791,574,2812396,2024,1
0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,674,Stanford,9,True,3,4,-1,loss,4528462,574,2812396,2024,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/08/2024,away,16580,277,Hawaii,9,True,5,2,3,win,4529506,574,2812396,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,away,16580,277,Hawaii,9,True,3,4,-1,loss,4529906,574,2812396,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2024,away,16580,277,Hawaii,9,True,1,12,-11,loss,4530211,574,2812396,2024,1
1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,03/11/2024,away,16580,277,Hawaii,9,True,5,7,-2,loss,4530296,574,2812396,2024,1
1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,03/16/2024,away,16580,287,Houston Christian,9,True,7,3,4,win,4531161,574,2812396,2024,1
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,287,Houston Christian,9,True,10,6,4,win,4531556,574,2812396,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/19/2024,away,16580,288,Houston,9,True,1,4,-3,loss,4532050,574,2812396,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2024,home,16580,288,Houston,9,True,2,4,-2,loss,4532183,574,2812396,2024,1
0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,03/22/2024,home,16580,718,Tulane,11,True,7,14,-7,loss,4532283,574,2812396,2024,1
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/23/2024,home,16580,718,Tulane,9,True,1,10,-9,loss,4532566,574,2812396,2024,1
1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,03/24/2024,home,16580,718,Tulane,9,True,4,2,2,win,4533006,574,2812396,2024,1
1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/26/2024,away,16580,624,Sam Houston,9,True,2,6,-4,loss,4533272,574,2812396,2024,1
0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,03/28/2024,away,16580,782,Wichita St.,9,True,5,7,-2,loss,4533778,574,2812396,2024,1
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,away,16580,782,Wichita St.,9,True,3,10,-7,loss,4534029,574,2812396,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2024,away,16580,782,Wichita St.,9,True,3,15,-12,loss,4534478,574,2812396,2024,1
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/02/2024,away,16580,288,Houston,9,True,3,4,-1,loss,4534922,574,2812396,2024,1
