R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/17/2023,away,16340,9500,SUNY Poly,8,True,3,4,-1,loss,2395883,1159,2524021,2023,3
1,5,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,neutral,16340,1451,Westminster (PA),9,True,6,11,-5,loss,2396230,1159,2524021,2023,3
0,2,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,601,St. John Fisher,9,True,4,5,-1,loss,2427630,1159,2524021,2023,3
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/03/2023,away,16340,601,St. John Fisher,9,True,0,1,-1,loss,2399381,1159,2524021,2023,3
2,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,04/06/2023,away,16340,8398,Hilbert,9,True,7,2,5,win,2399878,1159,2524021,2023,3
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,04/07/2023,home,16340,733,Utica,9,True,9,13,-4,loss,2400513,1159,2524021,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/08/2023,neutral,16340,733,Utica,9,True,1,12,-11,loss,2401094,1159,2524021,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/11/2023,home,16340,282,Hobart,9,True,2,15,-13,loss,2401402,1159,2524021,2023,3
0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,04/14/2023,away,16340,30160,Houghton,9,True,4,2,2,win,2401921,1159,2524021,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/16/2023,away,16340,30160,Houghton,9,True,4,7,-3,loss,2429228,1159,2524021,2023,3
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,04/22/2023,away,16340,11036,Russell Sage,9,True,1,4,-3,loss,2411529,1159,2524021,2023,3
