R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2023,away,16340,1238,Montevallo,9,True,6,2,4,win,2415329,30191,2303936,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,02/12/2023,home,16340,159,Columbus St.,9,True,0,7,-7,loss,2389990,30191,2303936,2023,2
0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,02/12/2023,home,16340,159,Columbus St.,9,True,5,6,-1,loss,2390170,30191,2303936,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/13/2023,home,16340,159,Columbus St.,9,True,1,7,-6,loss,2390095,30191,2303936,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/14/2023,away,16340,11740,West Florida,9,True,3,8,-5,loss,2390219,30191,2303936,2023,2
0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,02/17/2023,away,16340,144,Clark Atlanta,9,True,14,3,11,win,2390670,30191,2303936,2023,2
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,144,Clark Atlanta,9,True,17,1,16,win,2420229,30191,2303936,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,144,Clark Atlanta,9,True,9,3,6,win,2407919,30191,2303936,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/28/2023,home,16340,11740,West Florida,9,True,8,11,-3,loss,2392444,30191,2303936,2023,2
0,3,2,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,home,16340,30244,Edward Waters,9,True,8,4,4,win,2408499,30191,2303936,2023,2
1,4,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,03/08/2023,away,16340,358,West Ala.,9,True,15,3,12,win,2393981,30191,2303936,2023,2
0,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,720,Tuskegee,9,True,8,2,6,win,2424041,30191,2303936,2023,2
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,03/11/2023,home,16340,720,Tuskegee,9,True,21,2,19,win,2424043,30191,2303936,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2023,home,16340,1238,Montevallo,9,True,1,14,-13,loss,2398443,30191,2303936,2023,2
