R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,03/26/2023,home,16340,536,UTRGV,9,True,6,12,-6,loss,2398018,472,2472084,2023,1
0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,away,16340,624,Sam Houston,9,True,2,3,-1,loss,2398776,472,2472084,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,624,Sam Houston,9,True,4,17,-13,loss,2399061,472,2472084,2023,1
2,6,3,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,04/02/2023,away,16340,624,Sam Houston,9,True,10,6,4,win,2399525,472,2472084,2023,1
2,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/06/2023,home,16340,30135,California Baptist,10,True,6,7,-1,loss,2400328,472,2472084,2023,1
0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2023,home,16340,30135,California Baptist,9,True,5,8,-3,loss,2400644,472,2472084,2023,1
2,5,2,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,04/08/2023,home,16340,30135,California Baptist,9,True,13,7,6,win,2400908,472,2472084,2023,1
0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,04/11/2023,away,16340,29,Arizona,9,True,2,14,-12,loss,2401288,472,2472084,2023,1
2,4,3,2,0,5,0,4,2,0,0,0,0,1,0,0,1,0,0,04/14/2023,home,16340,676,SFA,9,True,16,6,10,win,2401725,472,2472084,2023,1
2,5,3,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,home,16340,676,SFA,9,True,11,9,2,win,2402045,472,2472084,2023,1
3,3,3,0,0,3,0,0,2,0,0,0,0,0,1,0,1,0,0,04/16/2023,home,16340,676,SFA,9,True,12,6,6,win,2402497,472,2472084,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/18/2023,home,16340,473,New Mexico,9,True,0,13,-13,loss,2402805,472,2472084,2023,1
0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/21/2023,away,16340,1395,Tarleton St.,9,True,1,7,-6,loss,2403454,472,2472084,2023,1
0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,04/22/2023,away,16340,1395,Tarleton St.,9,True,7,9,-2,loss,2430386,472,2472084,2023,1
1,1,1,1,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,04/22/2023,away,16340,1395,Tarleton St.,9,True,2,3,-1,loss,2430471,472,2472084,2023,1
1,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,04/25/2023,home,16340,0,Ottawa (AZ),9,True,12,6,6,win,2404298,472,2472084,2023,1
0,4,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,04/28/2023,home,16340,102,Sacramento St.,10,True,5,6,-1,loss,2404729,472,2472084,2023,1
2,5,3,1,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,home,16340,102,Sacramento St.,9,True,21,9,12,win,2405042,472,2472084,2023,1
3,4,3,2,0,8,1,2,1,0,0,0,0,0,0,0,0,0,0,04/30/2023,home,16340,102,Sacramento St.,9,True,10,16,-6,loss,2405474,472,2472084,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/02/2023,away,16340,473,New Mexico,9,True,6,14,-8,loss,2405764,472,2472084,2023,1
0,4,2,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,05/05/2023,home,16340,1356,Seattle U,9,True,8,10,-2,loss,2406187,472,2472084,2023,1
1,4,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,05/06/2023,home,16340,1356,Seattle U,9,True,6,4,2,win,2406433,472,2472084,2023,1
