R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,5,2,0,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,02/16/2024,away,16580,692,Tennessee Tech,9,True,11,3,8,win,4525550,52,2826912,2024,1
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,02/17/2024,away,16580,692,Tennessee Tech,9,True,1,5,-4,loss,4525775,52,2826912,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,02/18/2024,away,16580,692,Tennessee Tech,9,True,1,8,-7,loss,4526110,52,2826912,2024,1
0,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,02/20/2024,away,16580,219,Evansville,9,True,6,16,-10,loss,4526364,52,2826912,2024,1
0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,02/23/2024,away,16580,456,UNC Asheville,9,True,3,20,-17,loss,4526682,52,2826912,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/24/2024,away,16580,456,UNC Asheville,9,True,11,14,-3,loss,4527060,52,2826912,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/25/2024,away,16580,456,UNC Asheville,9,True,5,16,-11,loss,4527369,52,2826912,2024,1
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,625,Samford,9,True,0,16,-16,loss,4528283,52,2826912,2024,1
1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,625,Samford,9,True,3,14,-11,loss,4543559,52,2826912,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/03/2024,away,16580,625,Samford,9,True,9,13,-4,loss,4528705,52,2826912,2024,1
0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,03/06/2024,away,16580,388,Marshall,9,True,2,10,-8,loss,4529007,52,2826912,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/10/2024,home,16580,661,Southern Ind.,9,True,7,9,-2,loss,4530218,52,2826912,2024,1
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2024,home,16580,661,Southern Ind.,9,True,4,8,-4,loss,4529875,52,2826912,2024,1
1,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,03/12/2024,away,16580,201,Eastern Ill.,9,True,4,9,-5,loss,4530355,52,2826912,2024,1
