R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,02/18/2023,home,16340,249,George Washington,9,True,11,3,8,win,2390731,196,2466779,2023,1
1,2,2,1,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,home,16340,249,George Washington,9,True,23,5,18,win,2390984,196,2466779,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2023,away,16340,115,Campbell,10,True,5,6,-1,loss,2391179,196,2466779,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/28/2023,away,16340,193,Duke,9,True,0,9,-9,loss,2392428,196,2466779,2023,1
0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2023,home,16340,306,Indiana,9,True,17,4,13,win,2392832,196,2466779,2023,1
0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,03/04/2023,home,16340,99,Long Beach St.,9,True,2,3,-1,loss,2393305,196,2466779,2023,1
1,4,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,03/05/2023,home,16340,251,Georgetown,9,True,11,2,9,win,2393658,196,2466779,2023,1
0,5,1,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,03/07/2023,away,16340,11504,Queens (NC),10,True,5,2,3,win,2393952,196,2466779,2023,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,355,Liberty,9,True,10,2,8,win,2424040,196,2466779,2023,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,355,Liberty,9,True,13,1,12,win,2424097,196,2466779,2023,1
1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,03/14/2023,away,16340,460,UNCW,9,True,5,8,-3,loss,2395502,196,2466779,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,home,16340,669,Missouri St.,9,True,4,3,1,win,2396512,196,2466779,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,03/22/2023,neutral,16340,115,Campbell,9,True,1,2,-1,loss,2397234,196,2466779,2023,1
2,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,03/24/2023,home,16340,248,George Mason,9,True,11,3,8,win,2397512,196,2466779,2023,1
0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,248,George Mason,9,True,8,1,7,win,2397996,196,2466779,2023,1
