R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,02/22/2024,home,16580,213,Elmira,9,True,5,16,-11,loss,4526455,30166,2685397,2024,3
0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,02/22/2024,home,16580,213,Elmira,9,True,11,21,-10,loss,4544575,30166,2685397,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,0,Penn St.-Scranton,9,True,5,3,2,win,4526917,30166,2685397,2024,3
1,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,02/24/2024,home,16580,0,Penn St.-Scranton,9,True,12,0,12,win,4543619,30166,2685397,2024,3
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,02/27/2024,home,16580,0,Penn St.-Hazleton,9,True,5,4,1,win,5250288,30166,2685397,2024,3
0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/01/2024,home,16580,397,Marywood,9,True,6,5,1,win,4527844,30166,2685397,2024,3
0,3,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,03/04/2024,neutral,16580,8398,Hilbert,9,True,7,8,-1,loss,4528764,30166,2685397,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/07/2024,home,16580,0,Penn St.-Beaver,9,True,8,9,-1,loss,4529172,30166,2685397,2024,3
0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/15/2024,away,16580,1305,Cairn,9,True,1,24,-23,loss,4530773,30166,2685397,2024,3
1,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,home,16580,1305,Cairn,9,True,8,22,-14,loss,4544170,30166,2685397,2024,3
2,4,4,0,0,4,0,3,0,0,1,0,0,0,0,0,1,0,0,03/20/2024,home,16580,30085,Lancaster Bible,9,True,12,14,-2,loss,4532173,30166,2685397,2024,3
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,away,16580,58,Baruch,9,True,5,12,-7,loss,4532446,30166,2685397,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/25/2024,away,16580,30114,Penn St.-Abington,9,True,3,18,-15,loss,4533261,30166,2685397,2024,3
1,4,2,1,0,3,0,4,0,0,0,0,1,0,0,0,1,0,0,03/29/2024,away,16580,30047,Keystone,9,True,13,21,-8,loss,4533938,30166,2685397,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2024,away,16580,30047,Keystone,9,True,0,12,-12,loss,4544188,30166,2685397,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,04/06/2024,away,16580,12973,Wilson,8,True,4,1,3,win,4535568,30166,2685397,2024,3
0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,04/13/2024,home,16580,958,Clarks Summit,13,True,9,12,-3,loss,4537095,30166,2685397,2024,3
0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,04/19/2024,away,16580,15882,Rosemont,9,True,7,8,-1,loss,4538142,30166,2685397,2024,3
