R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,5,2,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,02/16/2024,home,16580,574673,Centenary (NJ),11,True,4,7,-3,loss,4525651,752,2505293,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2024,home,16580,574673,Centenary (NJ),9,True,5,4,1,win,4526174,752,2505293,2024,3
1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,02/23/2024,neutral,16580,574609,Berry,9,True,4,7,-3,loss,4526690,752,2505293,2024,3
0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,02/25/2024,neutral,16580,574553,Susquehanna,9,True,11,6,5,win,4527440,752,2505293,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/27/2024,away,16580,574800,Greensboro,9,True,16,4,12,win,4527509,752,2505293,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/03/2024,away,16580,574806,Hampden-Sydney,9,True,6,7,-1,loss,4543548,752,2505293,2024,3
1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,03/12/2024,home,16580,574804,Hamilton,9,True,8,2,6,win,4530495,752,2505293,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/16/2024,home,16580,574516,Randolph-Macon,9,True,4,18,-14,loss,4544427,752,2505293,2024,3
0,4,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,03/26/2024,home,16580,574744,Bridgewater (VA),9,True,7,10,-3,loss,4533466,752,2505293,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/30/2024,away,16580,574522,Roanoke,9,True,14,6,8,win,4534455,752,2505293,2024,3
0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,04/04/2024,away,16580,574543,Shenandoah,9,True,7,4,3,win,4535022,752,2505293,2024,3
1,4,3,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,574620,Guilford,9,True,9,3,6,win,4535616,752,2505293,2024,3
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/06/2024,home,16580,574620,Guilford,9,True,4,8,-4,loss,4544857,752,2505293,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/09/2024,home,16580,574784,East. Mennonite,9,True,0,9,-9,loss,4536333,752,2505293,2024,3
2,5,2,0,0,5,1,3,0,0,0,0,2,0,0,0,0,0,0,04/20/2024,home,16580,574792,Ferrum,9,True,10,7,3,win,4538625,752,2505293,2024,3
2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,04/20/2024,home,16580,574792,Ferrum,9,True,10,7,3,win,4545706,752,2505293,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/23/2024,away,16580,574744,Bridgewater (VA),9,True,1,4,-3,loss,4539308,752,2505293,2024,3
0,5,1,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,04/25/2024,away,16580,574764,Chris. Newport,9,True,9,10,-1,loss,4539531,752,2505293,2024,3
1,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,04/27/2024,away,16580,574566,Va. Wesleyan,9,True,5,11,-6,loss,4540108,752,2505293,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,05/04/2024,away,16580,574516,Randolph-Macon,9,True,1,12,-11,loss,5285988,752,2505293,2024,3
