R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2023,away,16340,30220,Biola,9,True,6,7,-1,loss,2408979,30149,2814423,2023,2
0,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/20/2023,home,16340,30220,Biola,9,True,4,2,2,win,2396838,30149,2814423,2023,2
0,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,away,16340,30146,Azusa Pacific,10,True,5,7,-2,loss,2398842,30149,2814423,2023,2
0,4,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,away,16340,30146,Azusa Pacific,9,True,7,1,6,win,2410681,30149,2814423,2023,2
1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,home,16340,30146,Azusa Pacific,9,True,10,5,5,win,2399275,30149,2814423,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/01/2023,home,16340,30146,Azusa Pacific,9,True,7,0,7,win,2410635,30149,2814423,2023,2
1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2023,away,16340,30220,Biola,9,True,7,6,1,win,2400462,30149,2814423,2023,2
2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,04/07/2023,away,16340,30220,Biola,9,True,11,5,6,win,2409608,30149,2814423,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,30220,Biola,9,True,1,3,-2,loss,2410231,30149,2814423,2023,2
1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,04/14/2023,away,16340,30199,CUI,9,True,5,3,2,win,2401816,30149,2814423,2023,2
3,3,2,1,0,3,0,3,0,1,0,1,1,0,0,0,0,0,0,04/14/2023,away,16340,30199,CUI,9,True,20,5,15,win,2410071,30149,2814423,2023,2
0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,04/15/2023,home,16340,30199,CUI,9,True,6,3,3,win,2409116,30149,2814423,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/21/2023,home,16340,30175,Holy Names,9,True,8,5,3,win,2403315,30149,2814423,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,04/21/2023,home,16340,30175,Holy Names,9,True,0,3,-3,loss,2410697,30149,2814423,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,30175,Holy Names,9,True,3,0,3,win,2411286,30149,2814423,2023,2
0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,04/24/2023,home,16340,30147,Fresno Pacific,9,True,10,0,10,win,2430847,30149,2814423,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2023,home,16340,30147,Fresno Pacific,9,True,5,0,5,win,2430850,30149,2814423,2023,2
1,3,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,04/28/2023,home,16340,30123,Academy of Art,9,True,10,0,10,win,2404819,30149,2814423,2023,2
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2023,home,16340,30123,Academy of Art,9,True,2,0,2,win,2411681,30149,2814423,2023,2
0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,04/29/2023,home,16340,30123,Academy of Art,9,True,5,2,3,win,2411194,30149,2814423,2023,2
1,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,05/10/2023,home,16340,30175,Holy Names,9,True,14,3,11,win,2434486,30149,2814423,2023,2
