R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,02/16/2024,away,16580,1130,Huntingdon,9,True,8,6,2,win,4525504,431,2972635,2024,3
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2024,neutral,16580,217,Emory,9,True,2,12,-10,loss,4525842,431,2972635,2024,3
1,5,2,1,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,02/18/2024,neutral,16580,745,Va. Wesleyan,9,True,9,7,2,win,4526141,431,2972635,2024,3
1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,02/20/2024,away,16580,426,Millsaps,9,True,7,5,2,win,4526293,431,2972635,2024,3
1,4,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,02/23/2024,home,16580,0,Wright St.-Lake,11,True,4,3,1,win,4526573,431,2972635,2024,3
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,02/24/2024,home,16580,0,Wright St.-Lake,9,True,10,6,4,win,4526786,431,2972635,2024,3
3,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,02/24/2024,home,16580,0,Wright St.-Lake,9,True,9,13,-4,loss,4545073,431,2972635,2024,3
0,3,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,02/29/2024,neutral,16580,1066,Edgewood,9,True,8,13,-5,loss,4527850,431,2972635,2024,3
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/08/2024,neutral,16580,166,Cornell College,9,True,6,3,3,win,4529388,431,2972635,2024,3
1,3,3,0,0,6,1,3,0,0,0,0,0,0,0,0,1,0,0,03/09/2024,away,16580,30111,Covenant,9,True,4,14,-10,loss,4529601,431,2972635,2024,3
3,4,2,1,0,3,0,0,1,0,0,0,0,1,0,0,1,0,1,03/09/2024,away,16580,30111,Covenant,9,True,13,3,10,win,4543317,431,2972635,2024,3
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/12/2024,away,16580,1130,Huntingdon,9,True,2,11,-9,loss,4530397,431,2972635,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2024,away,16580,1130,Huntingdon,9,True,4,2,2,win,4543672,431,2972635,2024,3
1,5,1,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,0,03/22/2024,neutral,16580,22989,Lyon,10,True,7,9,-2,loss,4532467,431,2972635,2024,3
1,6,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/22/2024,neutral,16580,22989,Lyon,9,True,18,15,3,win,4543130,431,2972635,2024,3
0,6,3,0,0,3,0,2,0,0,0,0,1,0,0,0,1,0,0,03/27/2024,away,16580,759,Webster,9,True,10,3,7,win,4533400,431,2972635,2024,3
1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/27/2024,away,16580,759,Webster,9,True,5,25,-20,loss,4544839,431,2972635,2024,3
1,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,03/30/2024,home,16580,64,Blackburn,9,True,10,6,4,win,4534342,431,2972635,2024,3
0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2024,home,16580,64,Blackburn,9,True,6,0,6,win,4543105,431,2972635,2024,3
0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,04/03/2024,away,16580,573,Rhodes,9,True,5,9,-4,loss,5281019,431,2972635,2024,3
