R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/25/2024,away,16580,573949,Vanderbilt,9,True,9,8,1,win,4527194,260,2826998,2024,1
1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/09/2024,home,16580,574129,Minnesota,9,True,5,3,2,win,4491920,260,2826998,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/30/2024,away,16580,574196,Saint Mary's (CA),9,True,0,14,-14,loss,4534499,260,2826998,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2024,away,16580,574172,Oregon St.,9,True,5,13,-8,loss,4534676,260,2826998,2024,1
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2024,home,16580,573957,Washington St.,9,True,22,7,15,win,4536140,260,2826998,2024,1
2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2024,away,16580,574202,San Francisco,9,True,8,0,8,win,4536957,260,2826998,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/27/2024,away,16580,574201,San Diego,9,True,2,14,-12,loss,4539933,260,2826998,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/28/2024,away,16580,574201,San Diego,9,True,0,19,-19,loss,4540385,260,2826998,2024,1
0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,05/14/2024,home,16580,574213,Southern California,9,True,3,15,-12,loss,4542084,260,2826998,2024,1
0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,05/16/2024,home,16580,574178,Pepperdine,9,True,5,15,-10,loss,4542160,260,2826998,2024,1
2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,05/17/2024,home,16580,574178,Pepperdine,9,True,8,10,-2,loss,4542289,260,2826998,2024,1
0,5,1,0,1,3,0,2,0,0,0,0,4,0,0,0,0,0,0,05/18/2024,home,16580,574178,Pepperdine,9,True,6,7,-1,loss,4542426,260,2826998,2024,1
2,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,05/22/2024,neutral,16580,574204,Santa Clara,9,True,9,4,5,win,5335958,260,2826998,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,05/23/2024,neutral,16580,574201,San Diego,9,True,7,10,-3,loss,5335959,260,2826998,2024,1
2,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,05/24/2024,neutral,16580,574196,Saint Mary's (CA),9,True,11,5,6,win,5335961,260,2826998,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/24/2024,neutral,16580,574180,Portland,9,True,3,21,-18,loss,5335963,260,2826998,2024,1
