R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/26/2023,away,16340,94,CSU Bakersfield,9,True,2,4,-2,loss,2392002,381,2474268,2023,1
0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03/04/2023,away,16340,393,UMES,9,True,5,4,1,win,2392956,381,2474268,2023,1
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/05/2023,neutral,16340,352,Lehigh,9,True,4,5,-1,loss,2392702,381,2474268,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,03/11/2023,away,16340,703,Texas,9,True,4,10,-6,loss,2394537,381,2474268,2023,1
1,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,03/17/2023,away,16340,272,Hartford,8,True,14,4,10,win,2396134,381,2474268,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,away,16340,249,George Washington,9,True,6,16,-10,loss,2397318,381,2474268,2023,1
2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,04/02/2023,away,16340,617,Saint Peter's,9,True,6,8,-2,loss,2399093,381,2474268,2023,1
0,3,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,04/02/2023,away,16340,617,Saint Peter's,9,True,5,4,1,win,2399565,381,2474268,2023,1
0,2,1,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,04/04/2023,away,16340,683,Stony Brook,9,True,5,6,-1,loss,2399841,381,2474268,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/06/2023,home,16340,220,Fairfield,9,True,2,9,-7,loss,2400269,381,2474268,2023,1
1,3,2,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,482,Niagara,9,True,3,2,1,win,2402414,381,2474268,2023,1
1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,04/16/2023,away,16340,482,Niagara,9,True,8,9,-1,loss,2402604,381,2474268,2023,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/18/2023,home,16340,683,Stony Brook,9,True,14,13,1,win,2402829,381,2474268,2023,1
2,3,2,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,04/21/2023,home,16340,386,Marist,9,True,2,8,-6,loss,2403245,381,2474268,2023,1
1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,04/22/2023,home,16340,386,Marist,10,True,6,5,1,win,2403553,381,2474268,2023,1
1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/23/2023,home,16340,386,Marist,9,True,10,6,4,win,2404010,381,2474268,2023,1
1,3,2,1,0,3,0,1,2,0,0,0,1,0,0,0,0,0,0,04/26/2023,home,16340,283,Hofstra,9,True,6,8,-2,loss,2404632,381,2474268,2023,1
