R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,02/17/2023,neutral,16340,1461,Wilmington (OH),9,True,7,2,5,win,2390313,374,2142494,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/18/2023,away,16340,21830,Piedmont,9,True,4,5,-1,loss,2390500,374,2142494,2023,3
1,2,1,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,02/19/2023,neutral,16340,341,La Verne,9,True,10,2,8,win,2390898,374,2142494,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/26/2023,home,16340,8968,Eastern,9,True,4,2,2,win,2391792,374,2142494,2023,3
1,2,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,02/26/2023,home,16340,8968,Eastern,9,True,14,0,14,win,2408529,374,2142494,2023,3
1,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,02/28/2023,away,16340,17094,William Peace,9,True,11,10,1,win,2392366,374,2142494,2023,3
1,3,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,home,16340,815,York (PA),9,True,5,1,4,win,2393604,374,2142494,2023,3
1,2,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,03/05/2023,home,16340,815,York (PA),9,True,9,3,6,win,2393140,374,2142494,2023,3
1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,03/05/2023,home,16340,815,York (PA),9,True,8,4,4,win,2408542,374,2142494,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/07/2023,away,16340,139,Chris. Newport,9,True,4,6,-2,loss,2393790,374,2142494,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/11/2023,home,16340,75,Bridgewater (VA),9,True,9,3,6,win,2395089,374,2142494,2023,3
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/11/2023,home,16340,75,Bridgewater (VA),9,True,6,5,1,win,2424026,374,2142494,2023,3
3,2,2,0,0,5,1,3,2,1,0,0,0,0,0,0,0,0,0,03/14/2023,away,16340,542,Pfeiffer,9,True,17,12,5,win,2395300,374,2142494,2023,3
0,3,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,03/15/2023,away,16340,263,Greensboro,9,True,13,3,10,win,2395593,374,2142494,2023,3
1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,away,16340,578,Roanoke,9,True,9,4,5,win,2396199,374,2142494,2023,3
1,3,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,away,16340,578,Roanoke,9,True,1,3,-2,loss,2409041,374,2142494,2023,3
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/22/2023,home,16340,745,Va. Wesleyan,9,True,11,8,3,win,2397168,374,2142494,2023,3
1,4,4,0,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,away,16340,752,Wash. & Lee,9,True,6,4,2,win,2397787,374,2142494,2023,3
