R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,02/23/2024,home,16580,810,Wright St.,9,True,20,0,20,win,4526703,522,2301764,2024,1
1,4,2,0,0,2,0,2,0,0,1,0,2,0,0,0,0,0,0,02/24/2024,home,16580,810,Wright St.,9,True,14,9,5,win,4527068,522,2301764,2024,1
1,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,810,Wright St.,9,True,10,3,7,win,4544121,522,2301764,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,810,Wright St.,9,True,2,12,-10,loss,4527450,522,2301764,2024,1
0,4,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,03/01/2024,neutral,16580,545,Pittsburgh,9,True,9,19,-10,loss,4527905,522,2301764,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,518,Ohio St.,9,True,3,4,-1,loss,4493123,522,2301764,2024,1
1,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,03/05/2024,home,16580,782,Wichita St.,9,True,5,3,2,win,4528985,522,2301764,2024,1
1,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,03/09/2024,home,16580,128,UCF,9,True,4,3,1,win,4529500,522,2301764,2024,1
1,4,1,1,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,03/09/2024,home,16580,128,UCF,9,True,11,3,8,win,4529892,522,2301764,2024,1
2,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,03/10/2024,home,16580,128,UCF,9,True,14,2,12,win,4530119,522,2301764,2024,1
0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,03/12/2024,home,16580,521,Oklahoma St.,9,True,5,14,-9,loss,4530546,522,2301764,2024,1
1,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/13/2024,away,16580,702,UT Arlington,9,True,5,1,4,win,4530575,522,2301764,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,03/15/2024,away,16580,698,TCU,9,True,7,3,4,win,4531093,522,2301764,2024,1
0,3,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,03/16/2024,away,16580,698,TCU,9,True,7,5,2,win,4531446,522,2301764,2024,1
0,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,03/17/2024,away,16580,698,TCU,9,True,9,4,5,win,4531719,522,2301764,2024,1
0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/19/2024,home,16580,1045,DBU,9,True,0,6,-6,loss,4532052,522,2301764,2024,1
1,3,2,1,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,03/22/2024,home,16580,768,West Virginia,9,True,13,0,13,win,4532521,522,2301764,2024,1
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,home,16580,768,West Virginia,9,True,5,9,-4,loss,5255173,522,2301764,2024,1
0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,03/23/2024,home,16580,768,West Virginia,9,True,3,8,-5,loss,4532942,522,2301764,2024,1
3,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,03/26/2024,home,16580,527,Oral Roberts,9,True,10,0,10,win,4533520,522,2301764,2024,1
2,4,2,0,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,03/28/2024,home,16580,346,Lamar University,9,True,10,12,-2,loss,4533806,522,2301764,2024,1
2,2,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,03/29/2024,home,16580,346,Lamar University,9,True,8,13,-5,loss,4534158,522,2301764,2024,1
1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,03/30/2024,home,16580,346,Lamar University,9,True,3,6,-3,loss,4534563,522,2301764,2024,1
0,3,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,04/02/2024,away,16580,782,Wichita St.,9,True,11,2,9,win,4534895,522,2301764,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/05/2024,away,16580,521,Oklahoma St.,9,True,6,9,-3,loss,4535119,522,2301764,2024,1
3,6,3,1,0,7,1,2,0,0,0,0,2,0,0,0,0,0,0,04/06/2024,away,16580,521,Oklahoma St.,9,True,19,10,9,win,4535431,522,2301764,2024,1
0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,04/07/2024,away,16580,521,Oklahoma St.,9,True,5,9,-4,loss,4535881,522,2301764,2024,1
3,4,3,0,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,04/09/2024,home,16580,702,UT Arlington,9,True,11,9,2,win,4536401,522,2301764,2024,1
2,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,04/12/2024,home,16580,327,Kansas St.,9,True,12,5,7,win,4536893,522,2301764,2024,1
2,5,2,0,0,5,1,3,0,0,0,0,2,0,0,0,0,0,0,04/13/2024,home,16580,327,Kansas St.,9,True,11,4,7,win,4537335,522,2301764,2024,1
2,3,2,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,04/14/2024,home,16580,327,Kansas St.,9,True,8,7,1,win,4537629,522,2301764,2024,1
2,3,2,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,04/18/2024,away,16580,77,BYU,9,True,10,8,2,win,4538054,522,2301764,2024,1
1,5,2,1,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,04/19/2024,away,16580,77,BYU,9,True,12,6,6,win,4538141,522,2301764,2024,1
0,3,1,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,04/20/2024,away,16580,77,BYU,9,True,10,7,3,win,4538428,522,2301764,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/23/2024,home,16580,782,Wichita St.,9,True,3,1,2,win,4539380,522,2301764,2024,1
2,4,2,0,0,5,1,1,1,0,0,0,1,0,0,0,1,0,0,04/26/2024,home,16580,703,Texas,9,True,9,4,5,win,4539854,522,2301764,2024,1
