R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2024,away,16580,1371,Southeastern Okla.,9,True,1,10,-9,loss,4524959,9754,2657490,2024,2
0,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,02/02/2024,away,16580,1371,Southeastern Okla.,9,True,4,5,-1,loss,4525047,9754,2657490,2024,2
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,02/08/2024,home,16580,27854,Minn.-Crookston,9,True,7,5,2,win,4543159,9754,2657490,2024,2
0,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,02/09/2024,home,16580,27854,Minn.-Crookston,9,True,4,14,-10,loss,4525284,9754,2657490,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,02/13/2024,away,16580,2720,CSU Pueblo,9,True,7,11,-4,loss,4525426,9754,2657490,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2024,away,16580,30149,Point Loma,9,True,3,6,-3,loss,4542628,9754,2657490,2024,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,598,St. Cloud St.,9,True,5,16,-11,loss,4527335,9754,2657490,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2024,home,16580,30075,Mary,9,True,13,16,-3,loss,4527674,9754,2657490,2024,2
1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,03/10/2024,away,16580,2720,CSU Pueblo,9,True,6,5,1,win,4529765,9754,2657490,2024,2
2,4,2,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,03/11/2024,away,16580,2720,CSU Pueblo,9,True,8,9,-1,loss,4530122,9754,2657490,2024,2
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,413,MSU Denver,9,True,5,2,3,win,4531008,9754,2657490,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/18/2024,home,16580,413,MSU Denver,9,True,11,15,-4,loss,4531366,9754,2657490,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2024,away,16580,11403,Colo. Christian,9,True,4,7,-3,loss,4533702,9754,2657490,2024,2
