R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,4,3,0,0,3,0,3,0,0,1,0,1,0,0,0,3,0,0,02/18/2023,home,16340,0,Central Penn,9,True,14,3,11,win,2390660,8404,2488228,2023,3
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,home,16340,0,Central Penn,9,True,5,2,3,win,2407909,8404,2488228,2023,3
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,02/26/2023,home,16340,30069,Franciscan,9,True,0,1,-1,loss,2391790,8404,2488228,2023,3
0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,02/26/2023,home,16340,30069,Franciscan,9,True,9,3,6,win,2408527,8404,2488228,2023,3
0,5,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,03/01/2023,home,16340,394,Marymount (VA),10,True,3,4,-1,loss,2422508,8404,2488228,2023,3
1,4,2,1,0,3,0,1,0,0,0,0,2,0,0,0,3,0,0,03/04/2023,away,16340,1305,Cairn,9,True,6,5,1,win,2392972,8404,2488228,2023,3
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,1305,Cairn,9,True,6,2,4,win,2408139,8404,2488228,2023,3
0,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,03/05/2023,away,16340,12973,Wilson,9,True,4,5,-1,loss,2393512,8404,2488228,2023,3
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,03/08/2023,home,16340,611,St. Mary's (MD),9,True,6,3,3,win,2394067,8404,2488228,2023,3
2,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,4,0,0,03/09/2023,away,16340,16,Albright,9,True,19,4,15,win,2423770,8404,2488228,2023,3
2,4,3,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,03/12/2023,home,16340,16,Albright,9,True,6,1,5,win,2394735,8404,2488228,2023,3
1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/12/2023,home,16340,16,Albright,9,True,4,3,1,win,2408065,8404,2488228,2023,3
