R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,1162,LaGrange,9,True,3,20,-17,loss,2391938,585,2654237,2023,3
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,02/25/2023,away,16340,1162,LaGrange,9,True,2,14,-12,loss,2407852,585,2654237,2023,3
1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,02/26/2023,away,16340,1162,LaGrange,9,True,6,3,3,win,2392289,585,2654237,2023,3
1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,02/28/2023,away,16340,217,Emory,9,True,2,7,-5,loss,2392385,585,2654237,2023,3
2,5,3,0,0,6,1,5,1,0,0,0,1,0,0,0,0,0,0,03/04/2023,neutral,16340,225,Ferrum,9,True,13,12,1,win,2392730,585,2654237,2023,3
3,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,03/04/2023,neutral,16340,75,Bridgewater (VA),9,True,8,6,2,win,2392599,585,2654237,2023,3
1,4,3,0,1,5,0,3,0,1,0,0,0,0,1,0,0,0,0,03/08/2023,home,16340,1111,Greenville,9,True,6,4,2,win,2423683,585,2654237,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/11/2023,home,16340,21,Alma,9,True,4,0,4,win,2394706,585,2654237,2023,3
1,3,1,0,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,03/11/2023,home,16340,21,Alma,9,True,9,6,3,win,2407942,585,2654237,2023,3
1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,03/12/2023,home,16340,21,Alma,9,True,10,5,5,win,2395065,585,2654237,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/19/2023,home,16340,798,Wis.-Oshkosh,9,True,0,4,-4,loss,2425351,585,2654237,2023,3
