R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/16/2024,away,16580,2743,UIW,9,True,7,12,-5,loss,5245918,739,2347024,2024,1
1,5,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2024,away,16580,2743,UIW,9,True,6,7,-1,loss,5245927,739,2347024,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2024,away,16580,2743,UIW,9,True,6,9,-3,loss,5245928,739,2347024,2024,1
2,5,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,02/23/2024,away,16580,173,Davidson,9,True,8,11,-3,loss,4526553,739,2347024,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/24/2024,away,16580,173,Davidson,9,True,3,5,-2,loss,4526842,739,2347024,2024,1
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/25/2024,away,16580,173,Davidson,9,True,13,2,11,win,4527255,739,2347024,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/01/2024,away,16580,370,LMU (CA),9,True,1,7,-6,loss,4527990,739,2347024,2024,1
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,370,LMU (CA),9,True,2,6,-4,loss,4528396,739,2347024,2024,1
2,6,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/03/2024,away,16580,370,LMU (CA),9,True,8,4,4,win,4528664,739,2347024,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2024,neutral,16580,104,UC Santa Barbara,9,True,1,10,-9,loss,4528827,739,2347024,2024,1
1,5,2,0,0,5,1,3,0,0,0,0,1,0,0,0,0,0,0,03/08/2024,away,16580,541,Pepperdine,9,True,7,2,5,win,4529258,739,2347024,2024,1
0,4,3,1,0,4,0,4,0,1,0,0,0,0,0,0,1,0,0,03/09/2024,away,16580,541,Pepperdine,9,True,6,0,6,win,4529549,739,2347024,2024,1
0,3,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,03/10/2024,away,16580,541,Pepperdine,9,True,7,1,6,win,4529962,739,2347024,2024,1
1,4,2,1,0,6,1,3,0,0,0,0,2,0,0,0,0,0,0,03/13/2024,away,16580,540,Penn,9,True,3,8,-5,loss,4530573,739,2347024,2024,1
2,5,2,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,03/15/2024,away,16580,198,ETSU,9,True,11,12,-1,loss,4530876,739,2347024,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,198,ETSU,9,True,5,11,-6,loss,4531180,739,2347024,2024,1
0,5,1,1,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,03/17/2024,away,16580,198,ETSU,9,True,15,8,7,win,4531603,739,2347024,2024,1
0,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,03/20/2024,home,16580,617,Saint Peter's,9,True,2,5,-3,loss,4532063,739,2347024,2024,1
0,3,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,03/22/2024,away,16580,248,George Mason,9,True,5,6,-1,loss,4532297,739,2347024,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/22/2024,away,16580,248,George Mason,9,True,2,3,-1,loss,5254994,739,2347024,2024,1
