R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,02/11/2023,home,16340,9012,Mo. Southern St.,9,True,3,2,1,win,2408917,181,2671215,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,208,Eckerd,9,True,4,5,-1,loss,2408106,181,2671215,2023,2
1,4,2,0,0,5,1,3,0,0,0,0,1,1,0,0,0,0,1,02/19/2023,away,16340,208,Eckerd,9,True,6,2,4,win,2390931,181,2671215,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2023,home,16340,734,Valdosta St.,9,True,2,7,-5,loss,2391557,181,2671215,2023,2
0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/25/2023,home,16340,734,Valdosta St.,9,True,6,2,4,win,2391941,181,2671215,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2023,home,16340,734,Valdosta St.,9,True,0,6,-6,loss,2407855,181,2671215,2023,2
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,02/28/2023,away,16340,1123,Henderson St.,10,True,7,8,-1,loss,2392400,181,2671215,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/03/2023,away,16340,11740,West Florida,9,True,0,2,-2,loss,2392844,181,2671215,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,11740,West Florida,9,True,1,3,-2,loss,2393202,181,2671215,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/13/2023,home,16340,358,West Ala.,9,True,3,7,-4,loss,2424508,181,2671215,2023,2
2,4,2,0,0,5,1,3,0,0,0,0,1,0,0,0,0,0,0,04/04/2023,home,16340,1376,Southern Ark.,9,True,14,4,10,win,2390199,181,2671215,2023,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,30151,Shorter,9,True,6,7,-1,loss,2401116,181,2671215,2023,2
0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,30151,Shorter,9,True,1,6,-5,loss,2410659,181,2671215,2023,2
1,5,2,0,0,5,1,2,0,0,0,0,1,0,0,0,0,0,0,04/11/2023,home,16340,8411,Ark.-Monticello,9,True,11,9,2,win,2401342,181,2671215,2023,2
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,04/14/2023,away,16340,1238,Montevallo,9,True,7,3,4,win,2401940,181,2671215,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/15/2023,away,16340,1238,Montevallo,9,True,8,9,-1,loss,2402387,181,2671215,2023,2
1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,04/18/2023,neutral,16340,347,Lane,9,True,9,3,6,win,2402957,181,2671215,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,766,West Ga.,9,True,3,7,-4,loss,2411079,181,2671215,2023,2
1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/23/2023,home,16340,766,West Ga.,9,True,9,0,9,win,2430560,181,2671215,2023,2
1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,04/28/2023,away,16340,429,Mississippi Col.,9,True,6,7,-1,loss,2404951,181,2671215,2023,2
1,6,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,04/30/2023,away,16340,429,Mississippi Col.,9,True,14,13,1,win,2405299,181,2671215,2023,2
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/30/2023,away,16340,429,Mississippi Col.,9,True,2,1,1,win,2432112,181,2671215,2023,2
1,4,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,05/05/2023,neutral,16340,11740,West Florida,9,True,3,5,-2,loss,2432434,181,2671215,2023,2
0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,05/06/2023,neutral,16340,766,West Ga.,9,True,3,1,2,win,2433595,181,2671215,2023,2
0,3,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,05/07/2023,neutral,16340,30151,Shorter,9,True,9,6,3,win,2433804,181,2671215,2023,2
2,3,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,05/08/2023,neutral,16340,734,Valdosta St.,11,True,10,9,1,win,2433956,181,2671215,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/09/2023,neutral,16340,11740,West Florida,9,True,1,17,-16,loss,2434484,181,2671215,2023,2
