R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,2,1,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,02/17/2023,away,16340,108,UC Davis,9,True,8,1,7,win,2390380,30024,2826990,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,108,UC Davis,9,True,2,4,-2,loss,2390653,30024,2826990,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,02/18/2023,away,16340,108,UC Davis,9,True,7,1,6,win,2407902,30024,2826990,2023,1
1,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,away,16340,108,UC Davis,9,True,4,20,-16,loss,2391044,30024,2826990,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,111,UC Riverside,9,True,1,8,-7,loss,2421476,30024,2826990,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/26/2023,away,16340,111,UC Riverside,9,True,5,0,5,win,2421856,30024,2826990,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/26/2023,away,16340,111,UC Riverside,9,True,6,2,4,win,2421887,30024,2826990,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,551,Portland,9,True,2,6,-4,loss,2393199,30024,2826990,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,551,Portland,9,True,1,0,1,win,2408654,30024,2826990,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2023,away,16340,1274,Northwest Nazarene,9,True,4,3,1,win,2422497,30024,2826990,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,352,Lehigh,9,True,3,12,-9,loss,2394744,30024,2826990,2023,1
1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/11/2023,home,16340,352,Lehigh,9,True,9,4,5,win,2408069,30024,2826990,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/13/2023,home,16340,1274,Northwest Nazarene,9,True,11,9,2,win,2395292,30024,2826990,2023,1
0,2,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,04/07/2023,away,16340,102,Sacramento St.,9,True,5,7,-2,loss,2400738,30024,2826990,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2023,home,16340,732,Utah,9,True,6,5,1,win,2401522,30024,2826990,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,home,16340,536,UTRGV,9,True,11,2,9,win,2402445,30024,2826990,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/16/2023,home,16340,536,UTRGV,9,True,7,4,3,win,2402665,30024,2826990,2023,1
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2023,home,16340,30095,Utah Tech,9,True,8,6,2,win,2402798,30024,2826990,2023,1
2,4,2,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,04/22/2023,away,16340,624,Sam Houston,9,True,15,9,6,win,2403919,30024,2826990,2023,1
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/26/2023,home,16340,754,Washington St.,9,True,5,16,-11,loss,2404684,30024,2826990,2023,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,away,16340,30095,Utah Tech,9,True,23,5,18,win,2405424,30024,2826990,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/12/2023,home,16340,472,New Mexico St.,9,True,25,15,10,win,2406948,30024,2826990,2023,1
1,3,3,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,05/16/2023,home,16340,732,Utah,9,True,13,7,6,win,2407326,30024,2826990,2023,1
