R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,02/03/2023,neutral,16340,1071,Emporia St.,9,True,9,17,-8,loss,2389696,30202,2806101,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/05/2023,away,16340,1009,Central Okla.,9,True,2,5,-3,loss,2389872,30202,2806101,2023,2
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/10/2023,neutral,16340,30138,McKendree,9,True,6,4,2,win,2389946,30202,2806101,2023,2
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,947,Arkansas Tech,9,True,2,3,-1,loss,2408868,30202,2806101,2023,2
3,3,2,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,02/25/2023,home,16340,1116,Harding,9,True,14,4,10,win,2391858,30202,2806101,2023,2
0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,02/25/2023,home,16340,1116,Harding,9,True,2,1,1,win,2408744,30202,2806101,2023,2
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,02/26/2023,home,16340,1116,Harding,9,True,5,7,-2,loss,2421814,30202,2806101,2023,2
1,4,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,02/28/2023,home,16340,1071,Emporia St.,9,True,16,13,3,win,2392413,30202,2806101,2023,2
0,4,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,03/03/2023,away,16340,30178,Northwestern Okla.,9,True,8,14,-6,loss,2392879,30202,2806101,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,30178,Northwestern Okla.,9,True,13,7,6,win,2393206,30202,2806101,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,30178,Northwestern Okla.,9,True,3,0,3,win,2408661,30202,2806101,2023,2
2,3,2,0,1,4,0,2,1,0,0,0,1,0,0,0,0,0,0,03/11/2023,home,16340,1371,Southeastern Okla.,9,True,14,2,12,win,2394784,30202,2806101,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/11/2023,home,16340,1371,Southeastern Okla.,9,True,12,6,6,win,2408239,30202,2806101,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,03/14/2023,away,16340,8965,East Central,9,True,8,3,5,win,2395414,30202,2806101,2023,2
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/18/2023,home,16340,8411,Ark.-Monticello,9,True,4,9,-5,loss,2396407,30202,2806101,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/21/2023,home,16340,1009,Central Okla.,9,True,1,11,-10,loss,2397021,30202,2806101,2023,2
1,3,1,0,0,4,1,2,1,0,0,0,1,0,0,0,0,0,0,03/26/2023,away,16340,1376,Southern Ark.,9,True,12,14,-2,loss,2397862,30202,2806101,2023,2
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/29/2023,away,16340,1371,Southeastern Okla.,9,True,17,4,13,win,2398439,30202,2806101,2023,2
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,home,16340,8965,East Central,9,True,30,17,13,win,2398998,30202,2806101,2023,2
0,5,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,04/28/2023,away,16340,30152,Southern Nazarene,9,True,14,6,8,win,2404833,30202,2806101,2023,2
1,3,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,04/29/2023,away,16340,30152,Southern Nazarene,9,True,10,4,6,win,2405215,30202,2806101,2023,2
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,05/02/2023,away,16340,12810,Northeastern St.,9,True,7,12,-5,loss,2404307,30202,2806101,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,05/05/2023,away,16340,947,Arkansas Tech,9,True,6,4,2,win,2432714,30202,2806101,2023,2
0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,05/06/2023,away,16340,947,Arkansas Tech,9,True,6,13,-7,loss,2432715,30202,2806101,2023,2
1,4,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,05/06/2023,away,16340,947,Arkansas Tech,9,True,13,5,8,win,2433753,30202,2806101,2023,2
