R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,02/18/2024,away,16580,536,UTRGV,11,True,4,3,1,win,5246077,572,2680710,2024,1
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,02/19/2024,away,16580,536,UTRGV,9,True,1,15,-14,loss,4526286,572,2680710,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/23/2024,away,16580,742,Virginia Tech,9,True,3,18,-15,loss,4526527,572,2680710,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/24/2024,away,16580,742,Virginia Tech,9,True,2,7,-5,loss,4526824,572,2680710,2024,1
1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,03/02/2024,away,16580,754,Washington St.,9,True,4,10,-6,loss,4528138,572,2680710,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,away,16580,754,Washington St.,9,True,6,3,3,win,4528490,572,2680710,2024,1
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/08/2024,away,16580,697,Texas A&M,9,True,0,11,-11,loss,4529222,572,2680710,2024,1
0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/15/2024,away,16580,500,Northeastern,9,True,4,15,-11,loss,4531002,572,2680710,2024,1
1,3,1,0,0,4,1,1,0,1,0,0,2,0,0,0,0,0,0,03/16/2024,home,16580,500,Northeastern,9,True,9,11,-2,loss,4531382,572,2680710,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2024,away,16580,562,Quinnipiac,9,True,0,4,-4,loss,4533437,572,2680710,2024,1
0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,away,16580,609,Saint Louis,9,True,1,8,-7,loss,4533901,572,2680710,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,03/30/2024,away,16580,609,Saint Louis,9,True,3,7,-4,loss,4534233,572,2680710,2024,1
1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,04/05/2024,home,16580,400,Massachusetts,9,True,6,1,5,win,4535283,572,2680710,2024,1
0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,04/07/2024,home,16580,400,Massachusetts,9,True,5,3,2,win,4536017,572,2680710,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,04/09/2024,away,16580,80,Brown,9,True,5,2,3,win,4536309,572,2680710,2024,1
1,3,1,1,0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,04/20/2024,away,16580,249,George Washington,9,True,14,6,8,win,4538709,572,2680710,2024,1
1,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,04/21/2024,away,16580,249,George Washington,9,True,4,7,-3,loss,4538995,572,2680710,2024,1
1,4,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,04/24/2024,away,16580,682,Stonehill,9,True,13,4,9,win,4539475,572,2680710,2024,1
0,4,1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,04/26/2024,home,16580,236,Fordham,9,True,4,8,-4,loss,4539734,572,2680710,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,04/27/2024,home,16580,236,Fordham,9,True,8,10,-2,loss,4540154,572,2680710,2024,1
1,1,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,04/28/2024,home,16580,236,Fordham,9,True,6,4,2,win,4540442,572,2680710,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,05/03/2024,away,16580,173,Davidson,9,True,4,11,-7,loss,5289042,572,2680710,2024,1
