R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,02/01/2024,neutral,16580,929,Adams St.,9,True,6,2,4,win,4524996,9011,2810751,2024,2
3,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,02/01/2024,neutral,16580,929,Adams St.,10,True,14,16,-2,loss,4524924,9011,2810751,2024,2
1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,02/02/2024,neutral,16580,929,Adams St.,9,True,5,6,-1,loss,4525061,9011,2810751,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/02/2024,neutral,16580,929,Adams St.,10,True,11,7,4,win,4544748,9011,2810751,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2024,away,16580,8965,East Central,9,True,7,2,5,win,4525184,9011,2810751,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,02/10/2024,away,16580,8965,East Central,9,True,4,3,1,win,4525293,9011,2810751,2024,2
1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,02/10/2024,away,16580,8965,East Central,9,True,5,1,4,win,4543163,9011,2810751,2024,2
1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2024,home,16580,8577,N.M. Highlands,9,True,6,0,6,win,4525895,9011,2810751,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2024,home,16580,9012,Mo. Southern St.,9,True,5,23,-18,loss,4527052,9011,2810751,2024,2
1,3,2,1,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,30180,Rogers St.,10,True,9,4,5,win,4528305,9011,2810751,2024,2
0,3,1,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,03/03/2024,away,16580,30180,Rogers St.,9,True,4,11,-7,loss,4528685,9011,2810751,2024,2
2,2,1,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,03/06/2024,home,16580,728,Upper Iowa,9,True,11,1,10,win,4529085,9011,2810751,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/09/2024,home,16580,12810,Northeastern St.,9,True,3,2,1,win,4529418,9011,2810751,2024,2
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,03/09/2024,home,16580,12810,Northeastern St.,9,True,6,5,1,win,4529795,9011,2810751,2024,2
1,4,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,03/10/2024,home,16580,12810,Northeastern St.,9,True,11,2,9,win,4530114,9011,2810751,2024,2
1,4,2,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,03/12/2024,away,16580,30054,Newman,9,True,18,3,15,win,4530454,9011,2810751,2024,2
1,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/15/2024,away,16580,1009,Central Okla.,9,True,2,8,-6,loss,4531047,9011,2810751,2024,2
0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,03/16/2024,away,16580,1009,Central Okla.,9,True,4,8,-4,loss,4531493,9011,2810751,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,away,16580,1009,Central Okla.,9,True,1,9,-8,loss,4531764,9011,2810751,2024,2
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,away,16580,130,Central Mo.,9,True,0,13,-13,loss,4532405,9011,2810751,2024,2
1,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,03/23/2024,away,16580,130,Central Mo.,9,True,4,9,-5,loss,4532905,9011,2810751,2024,2
