R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,0,02/16/2024,home,16580,260,Gonzaga,9,True,8,7,1,win,4525525,110,2964670,2024,1
0,5,3,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,02/17/2024,home,16580,260,Gonzaga,9,True,10,3,7,win,4525754,110,2964670,2024,1
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/18/2024,home,16580,260,Gonzaga,9,True,6,0,6,win,4526080,110,2964670,2024,1
0,4,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1,02/23/2024,away,16580,698,TCU,9,True,3,4,-1,loss,4526757,110,2964670,2024,1
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2024,away,16580,698,TCU,9,True,3,6,-3,loss,4527093,110,2964670,2024,1
1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,02/27/2024,home,16580,466,Nevada,9,True,5,4,1,win,4527544,110,2964670,2024,1
0,3,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,02/28/2024,home,16580,99,Long Beach St.,10,True,12,11,1,win,4527655,110,2964670,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2024,neutral,16580,109,UC Irvine,9,True,2,5,-3,loss,4528546,110,2964670,2024,1
1,4,2,0,0,5,1,2,0,0,0,0,2,0,0,0,0,0,0,03/08/2024,away,16580,107,California,9,True,7,11,-4,loss,4529242,110,2964670,2024,1
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/09/2024,away,16580,107,California,9,True,1,4,-3,loss,4529538,110,2964670,2024,1
2,5,3,0,0,9,2,2,0,0,0,0,1,0,0,0,0,0,0,03/10/2024,away,16580,107,California,9,True,5,6,-1,loss,4529947,110,2964670,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/12/2024,home,16580,164,UConn,9,True,2,5,-3,loss,4530356,110,2964670,2024,1
1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,03/15/2024,home,16580,754,Washington St.,9,True,4,1,3,win,4530844,110,2964670,2024,1
1,4,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,03/16/2024,home,16580,754,Washington St.,9,True,5,12,-7,loss,4531154,110,2964670,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/17/2024,home,16580,754,Washington St.,9,True,9,4,5,win,4531570,110,2964670,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,03/22/2024,home,16580,657,Southern California,9,True,2,15,-13,loss,4532294,110,2964670,2024,1
0,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,03/23/2024,home,16580,657,Southern California,9,True,7,6,1,win,4532574,110,2964670,2024,1
0,3,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,03/24/2024,home,16580,657,Southern California,9,True,6,3,3,win,4533017,110,2964670,2024,1
0,6,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,03/26/2024,home,16580,104,UC Santa Barbara,12,True,13,12,1,win,4533326,110,2964670,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2024,away,16580,29,Arizona,10,True,3,5,-2,loss,4533651,110,2964670,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/29/2024,away,16580,29,Arizona,9,True,2,3,-1,loss,4533862,110,2964670,2024,1
2,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2024,away,16580,29,Arizona,12,True,9,10,-1,loss,4534197,110,2964670,2024,1
