R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/16/2024,neutral,16580,94,CSU Bakersfield,12,True,8,7,1,win,4491908,428,2799063,2024,1
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/17/2024,neutral,16580,528,Oregon St.,9,True,4,6,-2,loss,4491909,428,2799063,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,02/18/2024,neutral,16580,473,New Mexico,9,True,11,2,9,win,4491910,428,2799063,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/19/2024,neutral,16580,528,Oregon St.,9,True,1,6,-5,loss,4491911,428,2799063,2024,1
1,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,neutral,16580,500,Northeastern,9,True,7,8,-1,loss,4491912,428,2799063,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,neutral,16580,500,Northeastern,9,True,2,6,-4,loss,4491913,428,2799063,2024,1
1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,03/01/2024,away,16580,102,Sacramento St.,9,True,5,7,-2,loss,4527783,428,2799063,2024,1
3,2,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,03/03/2024,neutral,16580,534,Pacific,9,True,15,3,12,win,4491914,428,2799063,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2024,away,16580,260,Gonzaga,9,True,3,7,-4,loss,4491918,428,2799063,2024,1
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2024,home,16580,615,St. Olaf,9,True,5,1,4,win,5251758,428,2799063,2024,1
0,3,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,03/15/2024,away,16580,1068,Elon,10,True,1,2,-1,loss,4491921,428,2799063,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/16/2024,away,16580,1068,Elon,9,True,5,6,-1,loss,4491922,428,2799063,2024,1
1,1,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,03/30/2024,away,16580,312,Iowa,9,True,6,14,-8,loss,4491928,428,2799063,2024,1
1,4,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,301,Illinois,9,True,8,3,5,win,4491933,428,2799063,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2024,home,16580,493,North Dakota St.,9,True,11,3,8,win,4491934,428,2799063,2024,1
