R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/23/2024,home,16580,574541,Salve Regina,9,True,0,6,-6,loss,4526503,124,2518990,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2024,home,16580,574579,Western New Eng.,9,True,5,3,2,win,4526808,124,2518990,2024,3
2,1,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,574551,Stockton,9,True,12,5,7,win,4527209,124,2518990,2024,3
1,5,1,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,0,03/03/2024,away,16580,574571,Washington Col.,9,True,12,4,8,win,5250498,124,2518990,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/04/2024,home,16580,574518,Rensselaer,9,True,2,4,-2,loss,5250679,124,2518990,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/09/2024,neutral,16580,574657,Hilbert,9,True,5,3,2,win,5252530,124,2518990,2024,3
2,4,1,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,03/10/2024,neutral,16580,574656,Albertus Magnus,9,True,19,4,15,win,5252871,124,2518990,2024,3
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,03/12/2024,neutral,16580,574488,New England Col.,9,True,7,1,6,win,4530417,124,2518990,2024,3
1,3,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,03/13/2024,home,16580,574560,Coast Guard,9,True,8,7,1,win,4530620,124,2518990,2024,3
1,3,2,0,0,5,1,4,1,0,0,0,1,0,0,0,0,0,0,03/16/2024,home,16580,574822,Juniata,9,True,9,5,4,win,4531206,124,2518990,2024,3
