R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,03/03/2024,away,16580,574709,SUNY Cobleskill,9,True,6,12,-6,loss,4528523,547,2509162,2024,3
2,2,1,0,0,4,1,3,1,1,1,0,0,0,0,0,0,0,0,03/03/2024,away,16580,574709,SUNY Cobleskill,9,True,6,1,5,win,4544407,547,2509162,2024,3
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,neutral,16580,574650,Mt. St. Mary (NY),9,True,6,7,-1,loss,4529706,547,2509162,2024,3
4,3,2,0,0,2,0,4,2,1,1,0,0,0,0,0,0,0,0,03/09/2024,neutral,16580,574650,Mt. St. Mary (NY),9,True,25,12,13,win,4543654,547,2509162,2024,3
4,3,1,0,0,4,1,2,1,2,0,0,1,0,0,0,0,0,0,03/12/2024,away,16580,574848,Middlebury,9,True,14,11,3,win,4530463,547,2509162,2024,3
1,4,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,03/16/2024,away,16580,574492,CCNY,9,True,9,2,7,win,4531195,547,2509162,2024,3
3,3,2,1,0,6,1,1,1,0,0,0,1,0,0,0,2,0,0,03/16/2024,away,16580,574492,CCNY,9,True,10,3,7,win,4544025,547,2509162,2024,3
0,4,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,03/17/2024,away,16580,574690,Farmingdale St.,9,True,0,2,-2,loss,4531693,547,2509162,2024,3
0,5,3,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,03/18/2024,away,16580,574703,Penn St.-Berks,9,True,11,3,8,win,4531802,547,2509162,2024,3
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,03/19/2024,away,16580,574503,Old Westbury,9,True,14,12,2,win,4531872,547,2509162,2024,3
1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,03/20/2024,away,16580,574503,Old Westbury,9,True,7,1,6,win,4532099,547,2509162,2024,3
3,6,2,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,03/21/2024,away,16580,574489,SUNY New Paltz,9,True,16,11,5,win,5254744,547,2509162,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,03/22/2024,away,16580,574489,SUNY New Paltz,9,True,2,12,-10,loss,4532661,547,2509162,2024,3
2,3,1,0,0,1,0,2,1,1,1,0,1,0,1,0,0,0,0,03/22/2024,away,16580,574489,SUNY New Paltz,9,True,21,4,17,win,4543915,547,2509162,2024,3
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,away,16580,574774,Cortland,9,True,3,6,-3,loss,4534068,547,2509162,2024,3
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/30/2024,away,16580,574774,Cortland,9,True,1,12,-11,loss,4534425,547,2509162,2024,3
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,03/30/2024,away,16580,574774,Cortland,9,True,0,3,-3,loss,4543400,547,2509162,2024,3
2,4,2,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,04/02/2024,away,16580,574767,Clarkson,9,True,12,10,2,win,4534680,547,2509162,2024,3
1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,04/11/2024,home,16580,574767,Clarkson,9,True,7,1,6,win,4536417,547,2509162,2024,3
0,4,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,574796,Fredonia,9,True,5,2,3,win,4536623,547,2509162,2024,3
1,5,2,1,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,04/13/2024,away,16580,574796,Fredonia,9,True,7,6,1,win,5282479,547,2509162,2024,3
3,4,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,04/14/2024,away,16580,574796,Fredonia,9,True,16,2,14,win,4537008,547,2509162,2024,3
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,04/16/2024,home,16580,574848,Middlebury,9,True,5,14,-9,loss,4537657,547,2509162,2024,3
0,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,04/17/2024,away,16580,574533,St. Lawrence,9,True,0,9,-9,loss,5282206,547,2509162,2024,3
3,4,3,1,0,7,1,2,1,0,0,0,0,0,0,0,1,0,0,04/17/2024,away,16580,574533,St. Lawrence,9,True,10,9,1,win,4538009,547,2509162,2024,3
2,6,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2024,home,16580,574505,SUNY Oneonta,11,True,6,7,-1,loss,4538084,547,2509162,2024,3
1,4,2,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,04/20/2024,home,16580,574505,SUNY Oneonta,11,True,8,7,1,win,4538483,547,2509162,2024,3
2,4,3,0,1,5,0,2,1,0,0,0,0,0,0,0,0,0,0,04/20/2024,home,16580,574505,SUNY Oneonta,9,True,10,1,9,win,4545216,547,2509162,2024,3
2,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/23/2024,home,16580,574506,Oswego St.,9,True,9,4,5,win,5283244,547,2509162,2024,3
1,5,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,04/23/2024,home,16580,574506,Oswego St.,9,True,5,7,-2,loss,5281631,547,2509162,2024,3
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/24/2024,home,16580,574506,Oswego St.,9,True,0,14,-14,loss,5281629,547,2509162,2024,3
2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/26/2024,home,16580,574746,SUNY Brockport,9,True,10,7,3,win,4539551,547,2509162,2024,3
1,3,2,0,0,5,1,2,0,0,0,0,0,0,0,0,1,0,0,04/27/2024,home,16580,574746,SUNY Brockport,9,True,2,19,-17,loss,4539942,547,2509162,2024,3
1,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,04/27/2024,home,16580,574746,SUNY Brockport,9,True,6,3,3,win,4545112,547,2509162,2024,3
2,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,05/02/2024,home,16580,574716,SUNY Canton,9,True,8,1,7,win,4539137,547,2509162,2024,3
1,5,2,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,05/04/2024,home,16580,574757,VTSU Castleton,9,True,5,7,-2,loss,5288709,547,2509162,2024,3
3,5,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,05/04/2024,home,16580,574757,VTSU Castleton,9,True,12,3,9,win,5288710,547,2509162,2024,3
1,3,1,0,0,4,1,2,0,1,0,0,1,0,1,1,0,0,0,05/09/2024,away,16580,574774,Cortland,9,True,6,12,-6,loss,5289448,547,2509162,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,05/11/2024,neutral,16580,574506,Oswego St.,9,True,3,8,-5,loss,5315546,547,2509162,2024,3
