R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,02/07/2023,away,16340,1085,Francis Marion,9,True,1,4,-3,loss,2389891,30058,2478277,2023,2
1,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2023,away,16340,30244,Edward Waters,9,True,3,10,-7,loss,2390086,30058,2478277,2023,2
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/17/2023,home,16340,1097,Ga. Southwestern,9,True,4,15,-11,loss,2390455,30058,2478277,2023,2
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/18/2023,home,16340,1097,Ga. Southwestern,9,True,0,20,-20,loss,2390700,30058,2478277,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/18/2023,home,16340,1097,Ga. Southwestern,9,True,3,32,-29,loss,2408011,30058,2478277,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2023,away,16340,30259,USC Beaufort,9,True,2,19,-17,loss,2391539,30058,2478277,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,30259,USC Beaufort,9,True,0,10,-10,loss,2391909,30058,2478277,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/26/2023,away,16340,30259,USC Beaufort,9,True,1,12,-11,loss,2392142,30058,2478277,2023,2
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,02/28/2023,home,16340,0,Voorhees,9,True,8,13,-5,loss,2392462,30058,2478277,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,home,16340,159,Columbus St.,9,True,3,13,-10,loss,2393193,30058,2478277,2023,2
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/05/2023,home,16340,159,Columbus St.,9,True,1,14,-13,loss,2393588,30058,2478277,2023,2
0,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/07/2023,away,16340,632,Savannah St.,9,True,6,12,-6,loss,2393764,30058,2478277,2023,2
0,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,03/11/2023,home,16340,39,Augusta,9,True,2,19,-17,loss,2394708,30058,2478277,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,39,Augusta,9,True,3,11,-8,loss,2407944,30058,2478277,2023,2
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/13/2023,home,16340,39,Augusta,9,True,3,17,-14,loss,2395149,30058,2478277,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/15/2023,home,16340,1085,Francis Marion,9,True,1,6,-5,loss,2395665,30058,2478277,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2023,away,16340,743,Virginia St.,9,True,2,14,-12,loss,2409676,30058,2478277,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,03/21/2023,away,16340,0,Voorhees,9,True,3,9,-6,loss,2396925,30058,2478277,2023,2
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/25/2023,away,16340,1167,Lander,9,True,6,23,-17,loss,2398294,30058,2478277,2023,2
0,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,04/01/2023,home,16340,11276,USC Aiken,9,True,0,11,-11,loss,2399350,30058,2478277,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,04/01/2023,home,16340,11276,USC Aiken,9,True,0,10,-10,loss,2409095,30058,2478277,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/02/2023,home,16340,11276,USC Aiken,9,True,1,13,-12,loss,2399778,30058,2478277,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,04/06/2023,away,16340,30154,Young Harris,9,True,1,14,-13,loss,2427693,30058,2478277,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/06/2023,away,16340,30154,Young Harris,9,True,4,14,-10,loss,2427786,30058,2478277,2023,2
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/07/2023,neutral,16340,30154,Young Harris,9,True,2,18,-16,loss,2400705,30058,2478277,2023,2
0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,home,16340,1096,Georgia College,9,True,3,13,-10,loss,2429201,30058,2478277,2023,2
1,3,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,04/15/2023,home,16340,1096,Georgia College,9,True,5,7,-2,loss,2429202,30058,2478277,2023,2
2,4,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,04/16/2023,home,16340,1096,Georgia College,9,True,6,19,-13,loss,2402717,30058,2478277,2023,2
