R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,02/12/2023,away,16340,1238,Montevallo,9,True,1,14,-13,loss,2418043,332,2311223,2023,2
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/12/2023,away,16340,1238,Montevallo,9,True,0,5,-5,loss,2418050,332,2311223,2023,2
0,3,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,02/15/2023,away,16340,0,Cumberlands (KY),9,True,0,19,-19,loss,2423480,332,2311223,2023,2
1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,445,Morehouse,9,True,9,7,2,win,2390569,332,2311223,2023,2
1,4,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,445,Morehouse,9,True,7,2,5,win,2408888,332,2311223,2023,2
1,5,2,0,0,5,1,2,1,0,0,0,2,0,1,0,0,0,0,02/19/2023,away,16340,445,Morehouse,9,True,10,14,-4,loss,2420327,332,2311223,2023,2
2,4,1,0,0,1,0,0,2,0,0,0,2,1,1,0,0,0,1,02/21/2023,home,16340,30243,Asbury,9,True,13,12,1,win,2391087,332,2311223,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/24/2023,away,16340,30244,Edward Waters,9,True,6,7,-1,loss,2391333,332,2311223,2023,2
0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2023,away,16340,30244,Edward Waters,9,True,6,3,3,win,2408448,332,2311223,2023,2
1,3,1,0,0,4,1,3,0,2,0,0,2,0,0,0,0,0,0,02/25/2023,away,16340,30244,Edward Waters,9,True,9,8,1,win,2391606,332,2311223,2023,2
1,3,1,1,0,2,0,1,2,0,0,0,1,0,0,0,0,1,0,02/28/2023,away,16340,30243,Asbury,9,True,6,9,-3,loss,2392336,332,2311223,2023,2
1,5,1,0,0,4,1,4,0,0,0,0,0,1,0,0,0,0,1,03/05/2023,home,16340,632,Savannah St.,9,True,13,2,11,win,2423069,332,2311223,2023,2
0,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,03/05/2023,home,16340,632,Savannah St.,9,True,5,19,-14,loss,2423176,332,2311223,2023,2
1,5,1,1,0,2,0,1,1,0,0,0,3,0,0,0,0,0,0,03/11/2023,home,16340,422,Miles,11,True,7,9,-2,loss,2394686,332,2311223,2023,2
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,422,Miles,9,True,4,3,1,win,2407875,332,2311223,2023,2
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/18/2023,away,16340,720,Tuskegee,9,True,7,5,2,win,2396218,332,2311223,2023,2
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/19/2023,away,16340,720,Tuskegee,9,True,7,5,2,win,2396589,332,2311223,2023,2
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/25/2023,away,16340,30191,Spring Hill,9,True,0,6,-6,loss,2426162,332,2311223,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2023,away,16340,30191,Spring Hill,9,True,1,11,-10,loss,2397734,332,2311223,2023,2
0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/28/2023,away,16340,1402,Thomas More,9,True,4,14,-10,loss,2398402,332,2311223,2023,2
1,4,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,04/02/2023,home,16340,350,LeMoyne-Owen,9,True,20,1,19,win,2427059,332,2311223,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,04/03/2023,home,16340,350,LeMoyne-Owen,9,True,16,3,13,win,2399560,332,2311223,2023,2
1,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,home,16340,144,Clark Atlanta,9,True,7,4,3,win,2429162,332,2311223,2023,2
