R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,624,Sam Houston,9,True,13,3,10,win,2390520,572,2828742,2023,1
0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,02/19/2023,away,16340,624,Sam Houston,9,True,2,25,-23,loss,2390839,572,2828742,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/24/2023,away,16340,406,Mercer,9,True,7,9,-2,loss,2391554,572,2828742,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/26/2023,away,16340,406,Mercer,9,True,15,4,11,win,2392125,572,2828742,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,746,Virginia,9,True,0,13,-13,loss,2408626,572,2828742,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/05/2023,away,16340,746,Virginia,9,True,6,16,-10,loss,2393566,572,2828742,2023,1
0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,03/12/2023,away,16340,83,Bucknell,8,True,2,3,-1,loss,2408785,572,2828742,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2023,away,16340,756,Washington,9,True,5,15,-10,loss,2396577,572,2828742,2023,1
0,5,2,0,0,2,0,2,0,0,0,0,3,0,0,0,1,0,0,03/28/2023,away,16340,562,Quinnipiac,9,True,8,7,1,win,2426561,572,2828742,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/29/2023,away,16340,500,Northeastern,9,True,2,7,-5,loss,2398652,572,2828742,2023,1
1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,04/04/2023,home,16340,81,Bryant,9,True,8,12,-4,loss,2399954,572,2828742,2023,1
2,3,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,04/12/2023,home,16340,285,Holy Cross,9,True,11,7,4,win,2401580,572,2828742,2023,1
2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/19/2023,home,16340,368,UMass Lowell,9,True,6,12,-6,loss,2403116,572,2828742,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/25/2023,away,16340,164,UConn,9,True,0,9,-9,loss,2404333,572,2828742,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2023,home,16340,272,Hartford,9,True,4,5,-1,loss,2404631,572,2828742,2023,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/28/2023,home,16340,175,Dayton,9,True,3,9,-6,loss,2405287,572,2828742,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,04/28/2023,home,16340,175,Dayton,9,True,2,6,-4,loss,2404879,572,2828742,2023,1
0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,04/29/2023,home,16340,175,Dayton,9,True,11,6,5,win,2405598,572,2828742,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/12/2023,away,16340,606,Saint Joseph's,9,True,3,15,-12,loss,2406861,572,2828742,2023,1
2,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,05/13/2023,away,16340,606,Saint Joseph's,9,True,6,12,-6,loss,2407010,572,2828742,2023,1
