R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,2,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,02/23/2024,neutral,16580,23260,Spalding,9,True,8,11,-3,loss,4526464,807,2666018,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/24/2024,away,16580,23260,Spalding,9,True,9,8,1,win,4526773,807,2666018,2024,3
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/24/2024,neutral,16580,531,Otterbein,9,True,10,4,6,win,4527132,807,2666018,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/25/2024,neutral,16580,531,Otterbein,9,True,4,10,-6,loss,4527384,807,2666018,2024,3
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/11/2024,neutral,16580,397,Marywood,9,True,6,0,6,win,4530288,807,2666018,2024,3
0,3,1,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,03/23/2024,away,16580,217,Emory,9,True,2,14,-12,loss,4532529,807,2666018,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/30/2024,home,16580,515,Oberlin,9,True,5,18,-13,loss,4543244,807,2666018,2024,3
2,4,2,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,04/06/2024,away,16580,806,Wittenberg,9,True,13,12,1,win,4535650,807,2666018,2024,3
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/06/2024,away,16580,806,Wittenberg,9,True,4,9,-5,loss,4544891,807,2666018,2024,3
1,5,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,04/09/2024,home,16580,335,Kenyon,9,True,13,15,-2,loss,4534798,807,2666018,2024,3
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,04/09/2024,home,16580,335,Kenyon,9,True,10,9,1,win,4544652,807,2666018,2024,3
0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,04/13/2024,home,16580,182,Denison,9,True,7,16,-9,loss,4537130,807,2666018,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/20/2024,home,16580,177,DePauw,9,True,1,13,-12,loss,4538635,807,2666018,2024,3
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,04/20/2024,home,16580,177,DePauw,11,True,10,13,-3,loss,4545716,807,2666018,2024,3
0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2024,home,16580,4,Adrian,9,True,7,8,-1,loss,4539117,807,2666018,2024,3
1,4,1,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,04/24/2024,neutral,16580,452,Mount Union,9,True,2,4,-2,loss,4539497,807,2666018,2024,3
0,3,3,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,04/27/2024,away,16580,281,Hiram,9,True,3,4,-1,loss,4540106,807,2666018,2024,3
1,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2024,away,16580,281,Hiram,9,True,10,5,5,win,4545588,807,2666018,2024,3
0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,04/30/2024,away,16580,278,Heidelberg,9,True,4,2,2,win,4540695,807,2666018,2024,3
0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,05/04/2024,away,16580,747,Wabash,9,True,4,9,-5,loss,4541258,807,2666018,2024,3
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,05/04/2024,away,16580,747,Wabash,9,True,7,3,4,win,4546434,807,2666018,2024,3
