R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/16/2024,home,16580,500,Northeastern,9,True,6,1,5,win,4525702,29,2952777,2024,1
1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,02/20/2024,home,16580,30095,Utah Tech,9,True,24,4,20,win,4526354,29,2952777,2024,1
1,5,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,02/25/2024,away,16580,627,San Diego,9,True,10,9,1,win,4527264,29,2952777,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,03/01/2024,neutral,16580,1045,DBU,9,True,3,4,-1,loss,4527847,29,2952777,2024,1
0,4,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,neutral,16580,306,Indiana,9,True,12,1,11,win,4492104,29,2952777,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/11/2024,away,16580,370,LMU (CA),9,True,2,9,-7,loss,5253242,29,2952777,2024,1
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/24/2024,away,16580,529,Oregon,9,True,15,4,11,win,4533115,29,2952777,2024,1
1,4,2,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,04/07/2024,away,16580,107,California,9,True,7,3,4,win,4535877,29,2952777,2024,1
0,4,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,04/14/2024,home,16580,366,Louisiana Tech,9,True,5,2,3,win,4537584,29,2952777,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/16/2024,away,16580,1104,Grand Canyon,9,True,4,5,-1,loss,4537912,29,2952777,2024,1
2,3,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,04/19/2024,home,16580,754,Washington St.,9,True,8,7,1,win,4538143,29,2952777,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/20/2024,home,16580,754,Washington St.,9,True,7,1,6,win,4538429,29,2952777,2024,1
