R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,03/10/2024,away,16580,272,Hartford,9,True,16,0,16,win,4544977,722,2677897,2024,3
1,4,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,03/11/2024,neutral,16580,467,New England Col.,9,True,11,1,10,win,4543193,722,2677897,2024,3
0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,03/14/2024,neutral,16580,24317,Lesley,9,True,6,7,-1,loss,4530728,722,2677897,2024,3
0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,511,Norwich,9,True,5,0,5,win,4531629,722,2677897,2024,3
2,3,2,1,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,511,Norwich,9,True,15,6,9,win,4542850,722,2677897,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/19/2024,away,16580,22626,JWU (Providence),9,True,1,15,-14,loss,4531906,722,2677897,2024,3
1,3,3,1,0,4,0,0,0,2,0,0,0,0,0,0,2,0,0,03/20/2024,home,16580,713,Trinity (CT),9,True,4,3,1,win,4532096,722,2677897,2024,3
0,3,1,1,0,2,0,2,0,0,2,0,1,0,0,0,0,0,0,03/22/2024,home,16580,713,Trinity (CT),9,True,8,14,-6,loss,5254998,722,2677897,2024,3
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/26/2024,away,16580,724,Merchant Marine,9,True,3,5,-2,loss,4533366,722,2677897,2024,3
3,5,3,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,03/27/2024,home,16580,2798,Albertus Magnus,9,True,15,9,6,win,4533605,722,2677897,2024,3
