R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,02/17/2023,away,16340,19651,High Point,10,True,2,6,-4,loss,2390408,81,2137585,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/18/2023,away,16340,19651,High Point,9,True,6,7,-1,loss,2390725,81,2137585,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/19/2023,away,16340,19651,High Point,9,True,5,10,-5,loss,2390973,81,2137585,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/24/2023,away,16340,742,Virginia Tech,9,True,7,3,4,win,2391402,81,2137585,2023,1
0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,02/25/2023,away,16340,742,Virginia Tech,9,True,1,4,-3,loss,2391896,81,2137585,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/26/2023,away,16340,742,Virginia Tech,9,True,8,15,-7,loss,2392202,81,2137585,2023,1
0,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,355,Liberty,9,True,3,10,-7,loss,2392617,81,2137585,2023,1
0,3,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,03/04/2023,away,16340,355,Liberty,9,True,3,10,-7,loss,2392917,81,2137585,2023,1
3,3,3,2,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,03/05/2023,away,16340,355,Liberty,9,True,8,2,6,win,2393341,81,2137585,2023,1
1,3,1,0,0,4,1,2,2,0,0,0,0,1,0,0,0,0,1,03/10/2023,away,16340,173,Davidson,11,True,6,5,1,win,2394430,81,2137585,2023,1
2,6,4,1,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,away,16340,173,Davidson,9,True,15,5,10,win,2423968,81,2137585,2023,1
1,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,03/11/2023,away,16340,173,Davidson,9,True,11,1,10,win,2424039,81,2137585,2023,1
1,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,03/17/2023,away,16340,80,Brown,9,True,10,1,9,win,2425109,81,2137585,2023,1
1,5,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,away,16340,80,Brown,9,True,9,6,3,win,2396272,81,2137585,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/18/2023,away,16340,80,Brown,9,True,3,11,-8,loss,2409258,81,2137585,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,03/22/2023,away,16340,80,Brown,9,True,5,1,4,win,2397180,81,2137585,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2023,home,16340,471,NJIT,9,True,5,2,3,win,2425862,81,2137585,2023,1
0,3,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,03/24/2023,home,16340,471,NJIT,9,True,7,3,4,win,2426024,81,2137585,2023,1
3,4,3,1,0,10,2,6,1,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,471,NJIT,9,True,15,3,12,win,2398246,81,2137585,2023,1
1,4,1,1,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,03/29/2023,away,16340,410,Merrimack,9,True,6,7,-1,loss,2398612,81,2137585,2023,1
