R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2023,neutral,16340,1104,Grand Canyon,9,True,4,12,-8,loss,2390322,112,2490521,2023,1
0,3,2,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,02/18/2023,neutral,16340,418,Michigan,9,True,11,2,9,win,2390594,112,2490521,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,694,Tennessee,9,True,0,7,-7,loss,2391057,112,2490521,2023,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2023,neutral,16340,29,Arizona,9,True,8,9,-1,loss,2391071,112,2490521,2023,1
2,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,02/24/2023,home,16340,465,UNLV,9,True,15,1,14,win,2391300,112,2490521,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/26/2023,home,16340,754,Washington St.,9,True,2,3,-1,loss,2392027,112,2490521,2023,1
1,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,02/27/2023,home,16340,493,North Dakota St.,9,True,14,6,8,win,2392308,112,2490521,2023,1
1,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2023,home,16340,631,Santa Clara,9,True,1,6,-5,loss,2392641,112,2490521,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,home,16340,631,Santa Clara,9,True,7,4,3,win,2392932,112,2490521,2023,1
0,5,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/05/2023,home,16340,631,Santa Clara,9,True,6,7,-1,loss,2393360,112,2490521,2023,1
2,4,2,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,03/10/2023,home,16340,502,Northern Colo.,9,True,17,10,7,win,2394214,112,2490521,2023,1
0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,03/12/2023,home,16340,502,Northern Colo.,9,True,6,2,4,win,2394530,112,2490521,2023,1
1,2,2,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,03/17/2023,home,16340,99,Long Beach St.,9,True,6,5,1,win,2396071,112,2490521,2023,1
1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/18/2023,home,16340,99,Long Beach St.,9,True,14,2,12,win,2396471,112,2490521,2023,1
1,4,2,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,03/19/2023,home,16340,99,Long Beach St.,9,True,10,1,9,win,2396770,112,2490521,2023,1
1,4,1,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,03/24/2023,home,16340,94,CSU Bakersfield,9,True,8,3,5,win,2397310,112,2490521,2023,1
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,94,CSU Bakersfield,9,True,8,4,4,win,2397603,112,2490521,2023,1
1,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,94,CSU Bakersfield,9,True,6,4,2,win,2398043,112,2490521,2023,1
0,3,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,03/31/2023,away,16340,109,UC Irvine,9,True,10,3,7,win,2398963,112,2490521,2023,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,109,UC Irvine,9,True,5,13,-8,loss,2399307,112,2490521,2023,1
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,109,UC Irvine,9,True,4,10,-6,loss,2399690,112,2490521,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/04/2023,home,16340,627,San Diego,9,True,2,5,-3,loss,2399832,112,2490521,2023,1
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2023,home,16340,108,UC Davis,9,True,5,4,1,win,2400199,112,2490521,2023,1
