R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2024,away,16580,31,Arkansas,9,True,4,6,-2,loss,4525460,317,2669560,2024,1
2,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2024,away,16580,31,Arkansas,9,True,5,15,-10,loss,4525703,317,2669560,2024,1
0,4,2,0,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,02/18/2024,away,16580,31,Arkansas,9,True,7,3,4,win,4526019,317,2669560,2024,1
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,02/19/2024,away,16580,31,Arkansas,9,True,0,4,-4,loss,4526267,317,2669560,2024,1
0,3,2,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,02/21/2024,home,16580,742,Virginia Tech,9,True,8,7,1,win,4526435,317,2669560,2024,1
0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,02/23/2024,home,16580,220,Fairfield,9,True,10,9,1,win,4526666,317,2669560,2024,1
1,3,2,0,0,2,0,1,1,0,0,0,1,0,0,0,2,0,0,02/24/2024,home,16580,220,Fairfield,9,True,4,2,2,win,5249629,317,2669560,2024,1
2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,02/25/2024,home,16580,220,Fairfield,9,True,16,4,12,win,4527088,317,2669560,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,03/01/2024,home,16580,167,Cornell,9,True,5,1,4,win,4527913,317,2669560,2024,1
2,3,1,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,03/02/2024,home,16580,167,Cornell,9,True,8,5,3,win,4528340,317,2669560,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,167,Cornell,9,True,7,5,2,win,4528649,317,2669560,2024,1
1,3,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,03/05/2024,home,16580,741,VMI,9,True,8,4,4,win,4528918,317,2669560,2024,1
0,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,03/08/2024,away,16580,198,ETSU,10,True,6,5,1,win,4529430,317,2669560,2024,1
3,5,3,2,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,away,16580,198,ETSU,9,True,22,6,16,win,4529865,317,2669560,2024,1
1,3,1,0,0,4,1,3,1,0,0,1,0,0,0,0,1,0,0,03/10/2024,away,16580,198,ETSU,9,True,6,7,-1,loss,4530205,317,2669560,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/12/2024,home,16580,482,Niagara,9,True,2,1,1,win,4530501,317,2669560,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,03/13/2024,home,16580,482,Niagara,9,True,5,8,-3,loss,4530681,317,2669560,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2024,away,16580,149,Coastal Carolina,9,True,1,12,-11,loss,4531052,317,2669560,2024,1
1,3,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,03/16/2024,away,16580,149,Coastal Carolina,9,True,7,4,3,win,4531444,317,2669560,2024,1
0,6,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,03/17/2024,away,16580,149,Coastal Carolina,13,True,10,11,-1,loss,4531714,317,2669560,2024,1
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/19/2024,away,16580,392,Maryland,9,True,5,9,-4,loss,4492179,317,2669560,2024,1
