R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/04/2023,away,16340,30013,Lee,9,True,5,16,-11,loss,2389794,280,2648346,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/05/2023,away,16340,30013,Lee,9,True,8,7,1,win,2389859,280,2648346,2023,2
1,2,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,02/12/2023,neutral,16340,30221,Davenport,9,True,13,8,5,win,2390163,280,2648346,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/05/2023,away,16340,435,Missouri S&T,9,True,2,11,-9,loss,2423125,280,2648346,2023,2
1,2,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,03/06/2023,away,16340,435,Missouri S&T,9,True,4,14,-10,loss,2393497,280,2648346,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2023,home,16340,30002,Trevecca Nazarene,9,True,5,13,-8,loss,2424822,280,2648346,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/21/2023,home,16340,262,Grand Valley St.,9,True,3,11,-8,loss,2397185,280,2648346,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2023,home,16340,1403,Tiffin,9,True,16,12,4,win,2399346,280,2648346,2023,2
3,2,1,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,04/11/2023,away,16340,129,Central Mich.,9,True,6,15,-9,loss,2401330,280,2648346,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/15/2023,home,16340,2746,Lake Erie,9,True,14,7,7,win,2402340,280,2648346,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2023,home,16340,2746,Lake Erie,9,True,19,3,16,win,2402753,280,2648346,2023,2
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2023,away,16340,35,Ashland,8,True,13,3,10,win,2406405,280,2648346,2023,2
