R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,4,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,02/23/2024,neutral,16580,23260,Spalding,9,True,8,11,-3,loss,4526464,807,2666015,2024,3
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/24/2024,away,16580,23260,Spalding,9,True,9,8,1,win,4526773,807,2666015,2024,3
2,3,2,1,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,02/24/2024,neutral,16580,531,Otterbein,9,True,10,4,6,win,4527132,807,2666015,2024,3
2,2,1,0,0,4,1,2,2,0,0,0,1,0,0,0,1,0,0,03/02/2024,home,16580,122,CWRU,9,True,9,1,8,win,4528209,807,2666015,2024,3
1,3,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,03/02/2024,home,16580,122,CWRU,9,True,13,6,7,win,4543289,807,2666015,2024,3
0,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,03/03/2024,away,16580,122,CWRU,9,True,5,9,-4,loss,4528712,807,2666015,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,03/11/2024,neutral,16580,397,Marywood,9,True,6,0,6,win,4530288,807,2666015,2024,3
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,03/11/2024,neutral,16580,397,Marywood,9,True,5,3,2,win,4543196,807,2666015,2024,3
2,4,2,1,0,3,0,1,0,1,0,0,0,0,0,0,5,0,0,03/12/2024,neutral,16580,707,Thiel,9,True,9,6,3,win,4530437,807,2666015,2024,3
0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,03/14/2024,neutral,16580,258,Gettysburg,9,True,5,3,2,win,4530770,807,2666015,2024,3
1,4,3,1,0,4,0,2,0,0,0,0,1,0,0,0,2,0,0,03/15/2024,neutral,16580,753,Washington Col.,9,True,14,6,8,win,4530968,807,2666015,2024,3
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/18/2024,away,16580,1162,LaGrange,9,True,3,4,-1,loss,4531526,807,2666015,2024,3
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/18/2024,away,16580,1162,LaGrange,9,True,5,6,-1,loss,4531798,807,2666015,2024,3
0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,03/20/2024,away,16580,21830,Piedmont,9,True,2,6,-4,loss,4532177,807,2666015,2024,3
1,3,2,0,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,03/21/2024,away,16580,217,Emory,9,True,3,4,-1,loss,5254756,807,2666015,2024,3
1,3,1,0,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,03/23/2024,away,16580,217,Emory,9,True,2,14,-12,loss,4532529,807,2666015,2024,3
2,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,03/27/2024,home,16580,320,John Carroll,9,True,12,6,6,win,4533608,807,2666015,2024,3
0,4,2,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,04/06/2024,away,16580,806,Wittenberg,9,True,13,12,1,win,4535650,807,2666015,2024,3
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/06/2024,away,16580,806,Wittenberg,9,True,4,9,-5,loss,4544891,807,2666015,2024,3
2,4,2,1,0,6,1,2,1,0,0,0,1,0,0,0,0,0,0,04/09/2024,home,16580,335,Kenyon,9,True,13,15,-2,loss,4534798,807,2666015,2024,3
1,4,2,0,0,5,1,2,1,0,0,0,1,0,0,0,1,0,0,04/09/2024,home,16580,335,Kenyon,9,True,10,9,1,win,4544652,807,2666015,2024,3
