R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,3,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,02/25/2024,neutral,16580,1192,Manchester,9,True,15,2,13,win,5247344,747,2677400,2024,3
1,3,1,0,0,4,1,2,0,0,1,0,1,0,0,0,0,0,0,02/25/2024,neutral,16580,296,Benedictine (IL),9,True,7,17,-10,loss,4527345,747,2677400,2024,3
1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,03/03/2024,neutral,16580,531,Otterbein,10,True,22,8,14,win,4528722,747,2677400,2024,3
1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03/05/2024,neutral,16580,16142,Misericordia,9,True,14,6,8,win,4528946,747,2677400,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,03/07/2024,neutral,16580,278,Heidelberg,10,True,7,9,-2,loss,4529193,747,2677400,2024,3
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/08/2024,neutral,16580,16142,Misericordia,9,True,1,8,-7,loss,4529361,747,2677400,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,neutral,16580,278,Heidelberg,9,True,14,6,8,win,4529726,747,2677400,2024,3
0,3,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,03/16/2024,home,16580,1115,Hanover,9,True,8,7,1,win,4531326,747,2677400,2024,3
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,03/16/2024,home,16580,1115,Hanover,9,True,8,11,-3,loss,4544432,747,2677400,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,1115,Hanover,9,True,6,5,1,win,4531665,747,2677400,2024,3
0,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/19/2024,away,16580,1111,Greenville,10,True,7,8,-1,loss,4532001,747,2677400,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,away,16580,300,Ill. Wesleyan,9,True,5,6,-1,loss,4532776,747,2677400,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,away,16580,300,Ill. Wesleyan,9,True,8,2,6,win,4542686,747,2677400,2024,3
