R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,4,1,3,0,0,0,0,3,0,0,0,0,0,0,02/16/2024,away,16580,458,Charlotte,9,True,10,0,10,win,4525660,742,2824557,2024,1
1,3,3,1,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,02/21/2024,away,16580,317,James Madison,9,True,7,8,-1,loss,4526435,742,2824557,2024,1
1,1,1,0,0,4,1,2,3,0,0,0,0,0,0,0,0,0,0,02/23/2024,home,16580,572,Rhode Island,9,True,18,3,15,win,4526527,742,2824557,2024,1
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/24/2024,home,16580,572,Rhode Island,9,True,7,2,5,win,4526824,742,2824557,2024,1
0,2,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,02/25/2024,home,16580,572,Rhode Island,9,True,14,2,12,win,4527233,742,2824557,2024,1
0,4,1,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,02/27/2024,away,16580,563,Radford,9,True,14,4,10,win,4527557,742,2824557,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/01/2024,home,16580,683,Stony Brook,9,True,6,3,3,win,4527798,742,2824557,2024,1
0,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,683,Stony Brook,9,True,3,4,-1,loss,4528471,742,2824557,2024,1
1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/08/2024,home,16580,513,Notre Dame,9,True,11,3,8,win,4529269,742,2824557,2024,1
3,5,3,1,0,10,2,4,0,0,0,0,0,0,0,0,0,0,0,03/12/2024,home,16580,386,Marist,9,True,20,2,18,win,4530354,742,2824557,2024,1
1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,03/15/2024,away,16580,367,Louisville,9,True,6,9,-3,loss,4531076,742,2824557,2024,1
2,5,4,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,367,Louisville,9,True,12,6,6,win,4531393,742,2824557,2024,1
0,4,2,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,03/17/2024,away,16580,367,Louisville,9,True,8,1,7,win,4531755,742,2824557,2024,1
0,4,2,1,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,03/19/2024,home,16580,198,ETSU,9,True,14,4,10,win,4531879,742,2824557,2024,1
0,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03/22/2024,away,16580,67,Boston College,9,True,9,6,3,win,4532319,742,2824557,2024,1
1,4,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,away,16580,67,Boston College,9,True,4,3,1,win,5255031,742,2824557,2024,1
2,2,1,0,1,3,0,2,3,0,0,0,0,0,0,0,0,0,0,03/24/2024,away,16580,67,Boston College,9,True,12,6,6,win,4533036,742,2824557,2024,1
0,4,1,1,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,03/26/2024,home,16580,388,Marshall,9,True,4,2,2,win,4533323,742,2824557,2024,1
1,3,1,0,0,4,1,2,0,1,0,0,1,1,0,0,0,0,1,03/28/2024,home,16580,545,Pittsburgh,9,True,5,3,2,win,4533665,742,2824557,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,home,16580,545,Pittsburgh,9,True,6,7,-1,loss,4533877,742,2824557,2024,1
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/30/2024,home,16580,545,Pittsburgh,9,True,6,5,1,win,4534210,742,2824557,2024,1
1,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,04/05/2024,home,16580,749,Wake Forest,9,True,5,8,-3,loss,4535153,742,2824557,2024,1
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/06/2024,home,16580,749,Wake Forest,9,True,3,6,-3,loss,4535449,742,2824557,2024,1
0,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,04/07/2024,home,16580,749,Wake Forest,9,True,4,10,-6,loss,4535908,742,2824557,2024,1
2,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,04/12/2024,away,16580,255,Georgia Tech,9,True,11,1,10,win,4536691,742,2824557,2024,1
