R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/19/2023,away,16340,197,East Stroudsburg,9,True,1,18,-17,loss,2418477,1347,2828405,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/19/2023,away,16340,197,East Stroudsburg,9,True,2,3,-1,loss,2418478,1347,2828405,2023,2
0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,02/20/2023,away,16340,197,East Stroudsburg,9,True,3,4,-1,loss,2418479,1347,2828405,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/20/2023,away,16340,197,East Stroudsburg,9,True,4,5,-1,loss,2418520,1347,2828405,2023,2
2,4,3,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,02/24/2023,away,16340,984,Bloomfield,9,True,10,8,2,win,2391371,1347,2828405,2023,2
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,1098,Glenville St.,9,True,3,5,-2,loss,2422905,1347,2828405,2023,2
2,3,2,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,339,Kutztown,9,True,15,4,11,win,2393048,1347,2828405,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/05/2023,home,16340,1098,Glenville St.,9,True,4,1,3,win,2393437,1347,2828405,2023,2
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,339,Kutztown,9,True,2,8,-6,loss,2392705,1347,2828405,2023,2
0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2023,away,16340,39,Augusta,9,True,7,9,-2,loss,2393848,1347,2828405,2023,2
0,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/08/2023,away,16340,39,Augusta,9,True,9,10,-1,loss,2394046,1347,2828405,2023,2
0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2023,away,16340,593,St. Anselm,9,True,8,1,7,win,2396181,1347,2828405,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,away,16340,3,Adelphi,9,True,3,11,-8,loss,2426795,1347,2828405,2023,2
0,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,03/31/2023,away,16340,3,Adelphi,9,True,7,4,3,win,2426848,1347,2828405,2023,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/02/2023,away,16340,3,Adelphi,9,True,3,14,-11,loss,2399652,1347,2828405,2023,2
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,04/11/2023,away,16340,468,Southern N.H.,9,True,3,15,-12,loss,2428530,1347,2828405,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/15/2023,away,16340,349,Le Moyne,9,True,0,13,-13,loss,2402382,1347,2828405,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,349,Le Moyne,9,True,3,7,-4,loss,2410203,1347,2828405,2023,2
1,1,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,04/16/2023,away,16340,349,Le Moyne,9,True,7,12,-5,loss,2410793,1347,2828405,2023,2
