R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,02/17/2023,neutral,16340,222,FDU,9,True,8,9,-1,loss,2390400,87,2308057,2023,1
0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,02/18/2023,neutral,16340,222,FDU,9,True,3,0,3,win,2390675,87,2308057,2023,1
0,3,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,02/24/2023,away,16340,115,Campbell,9,True,4,9,-5,loss,2391521,87,2308057,2023,1
1,3,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,115,Campbell,9,True,6,25,-19,loss,2391959,87,2308057,2023,1
1,5,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,02/26/2023,away,16340,115,Campbell,10,True,9,10,-1,loss,2392261,87,2308057,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/28/2023,away,16340,306,Indiana,9,True,2,13,-11,loss,2392424,87,2308057,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2023,neutral,16340,127,Central Conn. St.,9,True,5,6,-1,loss,2392744,87,2308057,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/03/2023,away,16340,365,LSU,9,True,2,12,-10,loss,2392889,87,2308057,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,127,Central Conn. St.,9,True,1,3,-2,loss,2393322,87,2308057,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/06/2023,away,16340,365,LSU,9,True,0,11,-11,loss,2393732,87,2308057,2023,1
2,5,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,03/08/2023,away,16340,314,Jackson St.,9,True,7,11,-4,loss,2423689,87,2308057,2023,1
0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,03/10/2023,away,16340,654,Southeast Mo. St.,9,True,0,8,-8,loss,2394408,87,2308057,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/11/2023,away,16340,654,Southeast Mo. St.,9,True,2,7,-5,loss,2394873,87,2308057,2023,1
0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/12/2023,away,16340,654,Southeast Mo. St.,9,True,1,2,-1,loss,2395210,87,2308057,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2023,home,16340,509,Northwestern,9,True,1,5,-4,loss,2396814,87,2308057,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/20/2023,home,16340,509,Northwestern,9,True,3,2,1,win,2396413,87,2308057,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,03/21/2023,home,16340,204,Eastern Mich.,9,True,9,7,2,win,2397024,87,2308057,2023,1
1,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2023,away,16340,140,Cincinnati,9,True,5,15,-10,loss,2397941,87,2308057,2023,1
1,3,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,03/26/2023,away,16340,140,Cincinnati,9,True,8,5,3,win,2397481,87,2308057,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,away,16340,140,Cincinnati,9,True,3,13,-10,loss,2398229,87,2308057,2023,1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/28/2023,away,16340,513,Notre Dame,9,True,0,4,-4,loss,2398525,87,2308057,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/01/2023,home,16340,201,Eastern Ill.,9,True,0,12,-12,loss,2427051,87,2308057,2023,1
1,6,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,04/02/2023,away,16340,201,Eastern Ill.,14,True,6,5,1,win,2399230,87,2308057,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/06/2023,away,16340,812,Xavier,9,True,3,8,-5,loss,2400271,87,2308057,2023,1
