R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/10/2023,away,16340,0,Mid-Atlantic Christ.,9,True,16,7,9,win,2390053,30232,2816812,2023,3
1,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,30111,Covenant,9,True,2,16,-14,loss,2390747,30232,2816812,2023,3
1,4,1,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,0,02/21/2023,home,16340,0,St. Andrews,9,True,3,5,-2,loss,2391182,30232,2816812,2023,3
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,02/24/2023,away,16340,0,CarolinaU,9,True,7,18,-11,loss,2391768,30232,2816812,2023,3
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/24/2023,away,16340,0,CarolinaU,9,True,1,8,-7,loss,2408455,30232,2816812,2023,3
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/28/2023,home,16340,0,Truett-McConnell,9,True,4,11,-7,loss,2392452,30232,2816812,2023,3
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,396,Maryville (TN),9,True,1,11,-10,loss,2393264,30232,2816812,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,396,Maryville (TN),9,True,0,7,-7,loss,2408754,30232,2816812,2023,3
0,3,2,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,03/07/2023,home,16340,0,Montreat,9,True,3,12,-9,loss,2408186,30232,2816812,2023,3
0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,03/10/2023,home,16340,0,Trinity Int'l,9,True,8,11,-3,loss,2423903,30232,2816812,2023,3
0,3,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,03/11/2023,home,16340,0,Trinity Int'l,9,True,8,16,-8,loss,2394745,30232,2816812,2023,3
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,03/11/2023,home,16340,0,Trinity Int'l,9,True,2,8,-6,loss,2408070,30232,2816812,2023,3
2,3,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,03/14/2023,home,16340,0,Columbia Int'l,9,True,9,8,1,win,2395501,30232,2816812,2023,3
0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,03/20/2023,away,16340,0,Fort Lauderdale,9,True,0,6,-6,loss,2396822,30232,2816812,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,03/21/2023,away,16340,0,Fort Lauderdale,9,True,5,7,-2,loss,2396904,30232,2816812,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/21/2023,away,16340,0,Fort Lauderdale,9,True,2,9,-7,loss,2410336,30232,2816812,2023,3
2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2023,away,16340,0,Truett-McConnell,9,True,7,15,-8,loss,2398504,30232,2816812,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,home,16340,0,Milligan,9,True,0,11,-11,loss,2426853,30232,2816812,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,home,16340,0,Milligan,9,True,0,14,-14,loss,2426889,30232,2816812,2023,3
0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/04/2023,away,16340,0,Columbia Int'l,9,True,4,14,-10,loss,2399995,30232,2816812,2023,3
0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2023,away,16340,0,Toccoa Falls,9,True,3,9,-6,loss,2428742,30232,2816812,2023,3
1,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,0,Toccoa Falls,9,True,3,8,-5,loss,2402199,30232,2816812,2023,3
0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,04/15/2023,away,16340,0,Toccoa Falls,9,True,2,9,-7,loss,2410548,30232,2816812,2023,3
2,5,2,0,1,4,0,3,0,0,0,0,1,0,0,0,0,0,0,04/21/2023,home,16340,0,CarolinaU,9,True,9,26,-17,loss,2403449,30232,2816812,2023,3
1,3,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,04/25/2023,home,16340,30094,Brevard,9,True,10,6,4,win,2404497,30232,2816812,2023,3
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05/08/2023,home,16340,0,CarolinaU,9,True,2,6,-4,loss,2434244,30232,2816812,2023,3
