R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2023,home,16340,230,Florida Tech,9,True,4,1,3,win,2389636,584,2119416,2023,2
1,5,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,02/07/2023,away,16340,608,Saint Leo,9,True,9,4,5,win,2389900,584,2119416,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/12/2023,away,16340,11740,West Florida,9,True,3,6,-3,loss,2418176,584,2119416,2023,2
1,4,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,02/12/2023,away,16340,11740,West Florida,8,True,4,5,-1,loss,2418177,584,2119416,2023,2
0,5,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,02/16/2023,home,16340,561,Quincy,9,True,7,11,-4,loss,2390243,584,2119416,2023,2
2,4,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,02/17/2023,home,16340,561,Quincy,9,True,9,3,6,win,2390391,584,2119416,2023,2
0,3,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,02/18/2023,home,16340,561,Quincy,9,True,9,3,6,win,2390637,584,2119416,2023,2
0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,02/24/2023,home,16340,24639,Nova Southeastern,9,True,4,2,2,win,2391520,584,2119416,2023,2
2,4,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,02/25/2023,home,16340,24639,Nova Southeastern,9,True,11,0,11,win,2391932,584,2119416,2023,2
0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,02/26/2023,home,16340,24639,Nova Southeastern,9,True,3,0,3,win,2392293,584,2119416,2023,2
4,5,4,1,0,8,1,5,1,0,0,0,0,0,0,0,0,0,0,02/28/2023,home,16340,36,Assumption,9,True,20,3,17,win,2392449,584,2119416,2023,2
2,5,2,1,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,03/01/2023,home,16340,1079,Findlay,9,True,12,11,1,win,2392546,584,2119416,2023,2
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/03/2023,away,16340,20794,Lynn,9,True,11,3,8,win,2392767,584,2119416,2023,2
1,4,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,20794,Lynn,9,True,6,11,-5,loss,2393176,584,2119416,2023,2
0,5,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,03/05/2023,away,16340,20794,Lynn,9,True,6,3,3,win,2393510,584,2119416,2023,2
2,4,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2023,home,16340,591,Saginaw Valley,9,True,9,3,6,win,2393730,584,2119416,2023,2
0,6,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,03/07/2023,home,16340,591,Saginaw Valley,10,True,10,9,1,win,2393835,584,2119416,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2023,home,16340,27854,Minn.-Crookston,9,True,2,5,-3,loss,2394310,584,2119416,2023,2
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/15/2023,away,16340,30092,Flagler,9,True,9,16,-7,loss,2395640,584,2119416,2023,2
0,5,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,03/17/2023,away,16340,230,Florida Tech,9,True,9,3,6,win,2395814,584,2119416,2023,2
0,5,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,03/18/2023,away,16340,230,Florida Tech,9,True,2,5,-3,loss,2396130,584,2119416,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/19/2023,away,16340,230,Florida Tech,12,True,5,4,1,win,2396561,584,2119416,2023,2
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,49,Barry,9,True,5,4,1,win,2397914,584,2119416,2023,2
2,4,2,1,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,49,Barry,9,True,12,4,8,win,2410492,584,2119416,2023,2
1,4,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,03/28/2023,home,16340,233,Fla. Southern,9,True,5,9,-4,loss,2398527,584,2119416,2023,2
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,away,16340,689,Tampa,9,True,5,3,2,win,2398986,584,2119416,2023,2
0,5,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,689,Tampa,9,True,5,3,2,win,2399351,584,2119416,2023,2
1,5,4,1,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,04/01/2023,away,16340,689,Tampa,9,True,4,6,-2,loss,2409096,584,2119416,2023,2
1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,04/06/2023,home,16340,208,Eckerd,9,True,9,8,1,win,2400301,584,2119416,2023,2
0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,04/07/2023,home,16340,208,Eckerd,9,True,7,6,1,win,2400503,584,2119416,2023,2
1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,04/14/2023,away,16340,11416,Colorado Mesa,9,True,8,10,-2,loss,2402022,584,2119416,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,11416,Colorado Mesa,9,True,6,4,2,win,2402312,584,2119416,2023,2
1,4,3,2,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,04/16/2023,away,16340,11416,Colorado Mesa,9,True,9,10,-1,loss,2402627,584,2119416,2023,2
1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,04/21/2023,home,16340,30045,Palm Beach Atl.,9,True,4,5,-1,loss,2403435,584,2119416,2023,2
1,4,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,04/22/2023,home,16340,30045,Palm Beach Atl.,9,True,5,3,2,win,2403771,584,2119416,2023,2
1,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,04/22/2023,home,16340,30045,Palm Beach Atl.,9,True,10,1,9,win,2411291,584,2119416,2023,2
1,5,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,04/28/2023,away,16340,233,Fla. Southern,9,True,8,5,3,win,2404989,584,2119416,2023,2
1,5,2,1,0,6,1,6,1,0,0,0,1,0,0,0,0,0,0,04/29/2023,away,16340,233,Fla. Southern,9,True,17,8,9,win,2405398,584,2119416,2023,2
1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,05/02/2023,home,16340,208,Eckerd,9,True,6,5,1,win,2430113,584,2119416,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/05/2023,home,16340,608,Saint Leo,9,True,9,3,6,win,2406162,584,2119416,2023,2
1,5,3,2,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,05/06/2023,home,16340,608,Saint Leo,9,True,5,8,-3,loss,2406453,584,2119416,2023,2
2,3,1,0,0,4,1,2,1,0,0,0,0,1,0,0,1,0,1,05/06/2023,home,16340,608,Saint Leo,9,True,12,4,8,win,2410717,584,2119416,2023,2
