R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2024,home,16580,10870,Shepherd,9,True,20,5,15,win,5067774,537,2308102,2024,2
1,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,02/10/2024,home,16580,10870,Shepherd,9,True,8,4,4,win,4525263,537,2308102,2024,2
2,7,4,1,0,8,1,3,0,0,0,0,2,0,0,0,2,0,0,02/13/2024,home,16580,30058,Claflin,9,True,21,5,16,win,4525413,537,2308102,2024,2
2,6,4,1,0,8,1,5,0,0,0,0,1,0,0,0,1,0,0,02/16/2024,home,16580,307,Indiana (PA),9,True,22,3,19,win,5245934,537,2308102,2024,2
1,3,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,02/17/2024,home,16580,307,Indiana (PA),9,True,10,5,5,win,5246032,537,2308102,2024,2
2,3,2,0,0,5,1,2,0,1,0,0,0,0,0,0,1,0,0,02/20/2024,home,16580,407,Mercy,9,True,12,7,5,win,4526316,537,2308102,2024,2
1,3,1,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0,0,02/23/2024,away,16580,1085,Francis Marion,9,True,6,10,-4,loss,4526739,537,2308102,2024,2
0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,02/24/2024,away,16580,1085,Francis Marion,8,True,3,4,-1,loss,4544120,537,2308102,2024,2
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/03/2024,home,16580,8875,Chowan,9,True,6,4,2,win,5250953,537,2308102,2024,2
4,2,2,1,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,03/05/2024,home,16580,1098,Glenville St.,9,True,19,1,18,win,4528826,537,2308102,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/08/2024,home,16580,30193,Emmanuel (GA),9,True,1,4,-3,loss,4529252,537,2308102,2024,2
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/10/2024,home,16580,30193,Emmanuel (GA),9,True,5,2,3,win,5252783,537,2308102,2024,2
1,4,2,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,03/10/2024,home,16580,30193,Emmanuel (GA),9,True,6,8,-2,loss,5252877,537,2308102,2024,2
0,3,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,03/12/2024,home,16580,1462,Wingate,9,True,5,1,4,win,4530344,537,2308102,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/15/2024,home,16580,9223,North Greenville,9,True,5,9,-4,loss,4531017,537,2308102,2024,2
1,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/16/2024,home,16580,9223,North Greenville,9,True,6,3,3,win,4544443,537,2308102,2024,2
1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/19/2024,away,16580,30259,USC Beaufort,9,True,19,7,12,win,4531947,537,2308102,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/24/2024,away,16580,1245,Mount Olive,9,True,4,5,-1,loss,4532269,537,2308102,2024,2
1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,03/26/2024,home,16580,1001,Catawba,11,True,10,9,1,win,5255653,537,2308102,2024,2
1,5,3,0,0,6,1,3,0,0,0,0,0,0,1,0,0,0,0,03/29/2024,away,16580,1072,Erskine,9,True,10,2,8,win,4533867,537,2308102,2024,2
3,4,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,03/30/2024,away,16580,1072,Erskine,9,True,18,1,17,win,4534296,537,2308102,2024,2
1,3,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,03/30/2024,away,16580,1072,Erskine,9,True,15,4,11,win,4542919,537,2308102,2024,2
1,4,3,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,04/02/2024,home,16580,1023,Coker,9,True,4,1,3,win,4534706,537,2308102,2024,2
0,4,2,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,04/05/2024,home,16580,15646,Barton,10,True,6,5,1,win,4535130,537,2308102,2024,2
1,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,04/06/2024,home,16580,15646,Barton,9,True,7,1,6,win,4535528,537,2308102,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/06/2024,home,16580,15646,Barton,9,True,2,8,-6,loss,4544534,537,2308102,2024,2
