R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/21/2024,home,16580,966,Arcadia,9,True,3,13,-10,loss,4525882,730,2824866,2024,3
0,5,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,02/26/2024,home,16580,16142,Misericordia,9,True,5,12,-7,loss,5249989,730,2824866,2024,3
0,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,away,16580,179,Delaware Valley,9,True,10,9,1,win,4544781,730,2824866,2024,3
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2024,neutral,16580,335,Kenyon,9,True,1,2,-1,loss,4528771,730,2824866,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/05/2024,neutral,16580,538,Penn St.-Behrend,9,True,1,19,-18,loss,4528896,730,2824866,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2024,neutral,16580,211,Elizabethtown,9,True,0,4,-4,loss,4544953,730,2824866,2024,3
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2024,home,16580,15882,Rosemont,9,True,8,7,1,win,4530661,730,2824866,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2024,away,16580,303,Immaculata,9,True,0,10,-10,loss,4531019,730,2824866,2024,3
0,5,3,0,0,3,0,2,0,0,0,1,0,0,0,0,1,0,0,03/19/2024,away,16580,783,Widener,9,True,12,5,7,win,4531998,730,2824866,2024,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/24/2024,home,16580,588,Rutgers-Camden,9,True,3,2,1,win,4533102,730,2824866,2024,3
0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,03/25/2024,away,16580,588,Rutgers-Camden,9,True,1,10,-9,loss,5255179,730,2824866,2024,3
1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/30/2024,home,16580,258,Gettysburg,9,True,15,12,3,win,4543240,730,2824866,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,away,16580,322,Johns Hopkins,9,True,1,10,-9,loss,5281365,730,2824866,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/09/2024,away,16580,239,Franklin & Marshall,9,True,6,9,-3,loss,4536318,730,2824866,2024,3
0,3,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,04/13/2024,away,16580,753,Washington Col.,9,True,8,18,-10,loss,4537132,730,2824866,2024,3
2,5,3,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,753,Washington Col.,9,True,7,2,5,win,4545638,730,2824866,2024,3
0,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,04/14/2024,home,16580,239,Franklin & Marshall,9,True,9,24,-15,loss,4536795,730,2824866,2024,3
