R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,5,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,02/16/2024,away,16580,678,Stetson,9,True,6,4,2,win,4525521,768,2813349,2024,1
2,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,02/17/2024,away,16580,678,Stetson,11,True,5,7,-2,loss,4525750,768,2813349,2024,1
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,02/19/2024,away,16580,678,Stetson,9,True,4,5,-1,loss,4526076,768,2813349,2024,1
0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,02/19/2024,away,16580,678,Stetson,9,True,7,5,2,win,4526273,768,2813349,2024,1
2,4,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,02/23/2024,away,16580,458,Charlotte,9,True,12,8,4,win,4526710,768,2813349,2024,1
1,4,2,0,0,5,1,2,0,0,0,0,1,0,0,0,0,0,0,02/24/2024,away,16580,458,Charlotte,9,True,2,3,-1,loss,5246888,768,2813349,2024,1
0,2,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,02/24/2024,away,16580,458,Charlotte,9,True,8,1,7,win,4527110,768,2813349,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,away,16580,458,Charlotte,9,True,5,6,-1,loss,4527427,768,2813349,2024,1
0,2,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,02/28/2024,home,16580,116,Canisius,9,True,10,3,7,win,4527646,768,2813349,2024,1
2,4,2,0,0,8,2,3,0,0,0,0,2,0,0,0,0,0,0,03/01/2024,away,16580,772,Western Ky.,9,True,4,0,4,win,4527817,768,2813349,2024,1
1,4,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,03/02/2024,away,16580,772,Western Ky.,9,True,8,3,5,win,4528137,768,2813349,2024,1
0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,03/02/2024,away,16580,772,Western Ky.,9,True,6,7,-1,loss,4543015,768,2813349,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,03/03/2024,away,16580,772,Western Ky.,9,True,3,4,-1,loss,4528488,768,2813349,2024,1
1,3,2,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,03/07/2024,home,16580,77,BYU,9,True,10,4,6,win,4529149,768,2813349,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/08/2024,home,16580,77,BYU,9,True,1,4,-3,loss,5252312,768,2813349,2024,1
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2024,home,16580,77,BYU,9,True,2,0,2,win,4529243,768,2813349,2024,1
2,4,2,1,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,03/12/2024,neutral,16580,388,Marshall,9,True,11,2,9,win,4530403,768,2813349,2024,1
1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/15/2024,home,16580,518,Ohio St.,9,True,5,2,3,win,4493129,768,2813349,2024,1
1,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,03/16/2024,home,16580,518,Ohio St.,9,True,4,7,-3,loss,4493130,768,2813349,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,518,Ohio St.,9,True,11,26,-15,loss,4493131,768,2813349,2024,1
2,2,2,0,0,5,1,2,1,0,0,0,0,0,1,0,0,0,0,03/20/2024,home,16580,388,Marshall,9,True,15,0,15,win,4532060,768,2813349,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,away,16580,522,Oklahoma,9,True,0,13,-13,loss,4532521,768,2813349,2024,1
1,5,3,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,03/23/2024,away,16580,522,Oklahoma,9,True,9,5,4,win,5255173,768,2813349,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/23/2024,away,16580,522,Oklahoma,9,True,8,3,5,win,4532942,768,2813349,2024,1
0,4,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,03/26/2024,home,16580,5,Akron,9,True,6,2,4,win,4533298,768,2813349,2024,1
0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/29/2024,home,16580,521,Oklahoma St.,9,True,1,2,-1,loss,4533846,768,2813349,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/30/2024,home,16580,521,Oklahoma St.,11,True,1,10,-9,loss,4534186,768,2813349,2024,1
3,3,2,0,0,2,0,1,3,0,0,0,0,0,0,0,1,0,0,03/31/2024,home,16580,521,Oklahoma St.,9,True,15,10,5,win,4534586,768,2813349,2024,1
1,4,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,04/05/2024,away,16580,328,Kansas,9,True,11,10,1,win,4535126,768,2813349,2024,1
0,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,04/06/2024,away,16580,328,Kansas,9,True,4,0,4,win,4535435,768,2813349,2024,1
2,5,3,1,0,7,1,2,1,0,0,0,1,0,0,0,0,0,0,04/07/2024,away,16580,328,Kansas,9,True,16,9,7,win,4535886,768,2813349,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2024,away,16580,388,Marshall,11,True,2,3,-1,loss,4536427,768,2813349,2024,1
1,4,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,04/12/2024,home,16580,128,UCF,9,True,7,6,1,win,4536615,768,2813349,2024,1
1,3,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,04/13/2024,home,16580,128,UCF,9,True,7,5,2,win,4536914,768,2813349,2024,1
1,5,2,1,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,04/14/2024,home,16580,128,UCF,11,True,11,10,1,win,4537373,768,2813349,2024,1
1,3,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,04/16/2024,home,16580,545,Pittsburgh,9,True,6,3,3,win,4537687,768,2813349,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/19/2024,away,16580,700,Texas Tech,9,True,2,15,-13,loss,4538126,768,2813349,2024,1
1,2,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,04/21/2024,away,16580,700,Texas Tech,9,True,4,6,-2,loss,4538422,768,2813349,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/21/2024,away,16580,700,Texas Tech,9,True,1,3,-2,loss,4538885,768,2813349,2024,1
1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,04/26/2024,home,16580,51,Baylor,9,True,18,5,13,win,4539792,768,2813349,2024,1
1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,04/27/2024,home,16580,51,Baylor,9,True,5,2,3,win,4540272,768,2813349,2024,1
1,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,04/28/2024,home,16580,51,Baylor,9,True,13,4,9,win,4540408,768,2813349,2024,1
2,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2024,neutral,16580,545,Pittsburgh,9,True,11,1,10,win,4540717,768,2813349,2024,1
2,4,3,0,0,9,2,2,0,0,0,0,1,0,0,0,0,0,0,05/03/2024,away,16580,140,Cincinnati,9,True,5,4,1,win,4540896,768,2813349,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,05/04/2024,away,16580,140,Cincinnati,9,True,4,10,-6,loss,4541144,768,2813349,2024,1
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,05/05/2024,away,16580,140,Cincinnati,9,True,2,8,-6,loss,4541412,768,2813349,2024,1
2,4,2,0,0,5,1,3,0,0,0,0,0,0,0,0,1,0,0,05/08/2024,home,16580,539,Penn St.,9,True,18,7,11,win,4491849,768,2813349,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/10/2024,home,16580,327,Kansas St.,9,True,3,4,-1,loss,4541684,768,2813349,2024,1
1,4,2,0,0,5,1,5,0,0,0,0,1,0,0,0,1,0,0,05/11/2024,home,16580,327,Kansas St.,9,True,13,0,13,win,4541826,768,2813349,2024,1
1,4,3,0,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,05/12/2024,home,16580,327,Kansas St.,9,True,12,5,7,win,4541964,768,2813349,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,05/16/2024,away,16580,698,TCU,9,True,3,6,-3,loss,4542259,768,2813349,2024,1
1,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,05/17/2024,away,16580,698,TCU,9,True,7,2,5,win,4542418,768,2813349,2024,1
1,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,05/18/2024,away,16580,698,TCU,9,True,6,5,1,win,4542557,768,2813349,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,05/21/2024,neutral,16580,698,TCU,9,True,2,5,-3,loss,5335774,768,2813349,2024,1
0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,05/22/2024,neutral,16580,327,Kansas St.,9,True,4,8,-4,loss,5335993,768,2813349,2024,1
