R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2023,home,16340,30141,Walsh,9,True,9,1,8,win,2392242,30063,2682658,2023,2
0,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,04/03/2023,away,16340,546,Pitt.-Johnstown,9,True,9,4,5,win,2409003,30063,2682658,2023,2
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2023,home,16340,307,Indiana (PA),9,True,5,1,4,win,2400532,30063,2682658,2023,2
0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,04/07/2023,home,16340,307,Indiana (PA),9,True,7,2,5,win,2409936,30063,2682658,2023,2
1,4,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,04/08/2023,away,16340,307,Indiana (PA),9,True,9,3,6,win,2401100,30063,2682658,2023,2
0,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,04/08/2023,away,16340,307,Indiana (PA),9,True,5,3,2,win,2410595,30063,2682658,2023,2
0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/11/2023,away,16340,0,Point Park,9,True,5,6,-1,loss,2428495,30063,2682658,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,04/14/2023,away,16340,143,Clarion,9,True,9,3,6,win,2401829,30063,2682658,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2023,away,16340,143,Clarion,9,True,4,2,2,win,2410202,30063,2682658,2023,2
1,3,2,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,04/15/2023,home,16340,143,Clarion,9,True,12,3,9,win,2402355,30063,2682658,2023,2
1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,04/15/2023,home,16340,143,Clarion,9,True,11,0,11,win,2410074,30063,2682658,2023,2
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/18/2023,home,16340,243,Frostburg St.,9,True,9,1,8,win,2402912,30063,2682658,2023,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/21/2023,home,16340,643,Slippery Rock,9,True,3,0,3,win,2410700,30063,2682658,2023,2
0,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,04/23/2023,away,16340,643,Slippery Rock,9,True,5,3,2,win,2429978,30063,2682658,2023,2
1,5,4,2,0,6,0,3,0,0,0,0,0,0,0,0,1,0,0,04/25/2023,away,16340,12799,Wheeling,9,True,12,8,4,win,2404399,30063,2682658,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/27/2023,away,16340,246,Gannon,9,True,1,0,1,win,2431350,30063,2682658,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/27/2023,away,16340,246,Gannon,9,True,8,0,8,win,2431390,30063,2682658,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,home,16340,246,Gannon,9,True,10,4,6,win,2405328,30063,2682658,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2023,away,16340,408,Mercyhurst,9,True,1,4,-3,loss,2411017,30063,2682658,2023,2
