R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/17/2023,home,16340,81,Bryant,10,True,6,2,4,win,2390408,19651,2324598,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/18/2023,home,16340,81,Bryant,9,True,7,6,1,win,2390725,19651,2324598,2023,1
4,5,4,0,1,6,0,2,0,0,0,0,0,1,0,0,0,0,1,02/19/2023,home,16340,81,Bryant,9,True,10,5,5,win,2390973,19651,2324598,2023,1
1,3,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,02/21/2023,home,16340,27,App State,9,True,7,16,-9,loss,2391163,19651,2324598,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/24/2023,away,16340,8,Alabama,9,True,4,9,-5,loss,2421149,19651,2324598,2023,1
1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,8,Alabama,9,True,6,10,-4,loss,2421150,19651,2324598,2023,1
1,4,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,02/26/2023,away,16340,8,Alabama,9,True,2,4,-2,loss,2421151,19651,2324598,2023,1
0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/03/2023,home,16340,342,Lafayette,9,True,2,5,-3,loss,2392828,19651,2324598,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,03/07/2023,home,16340,173,Davidson,9,True,7,10,-3,loss,2393899,19651,2324598,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2023,away,16340,671,Louisiana,9,True,6,8,-2,loss,2394437,19651,2324598,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/11/2023,away,16340,671,Louisiana,9,True,5,1,4,win,2394803,19651,2324598,2023,1
1,3,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,03/12/2023,away,16340,671,Louisiana,9,True,5,6,-1,loss,2395105,19651,2324598,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/15/2023,away,16340,457,North Carolina,9,True,2,16,-14,loss,2395707,19651,2324598,2023,1
0,2,1,1,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,03/18/2023,home,16340,1320,Presbyterian,9,True,7,8,-1,loss,2396520,19651,2324598,2023,1
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,03/19/2023,home,16340,1320,Presbyterian,9,True,11,6,5,win,2396717,19651,2324598,2023,1
1,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/21/2023,away,16340,746,Virginia,9,True,3,8,-5,loss,2397004,19651,2324598,2023,1
0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,03/24/2023,home,16340,10411,USC Upstate,9,True,2,15,-13,loss,2397504,19651,2324598,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,10411,USC Upstate,9,True,2,4,-2,loss,2398005,19651,2324598,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/28/2023,home,16340,749,Wake Forest,9,True,3,12,-9,loss,2398538,19651,2324598,2023,1
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2023,away,16340,563,Radford,9,True,12,7,5,win,2400205,19651,2324598,2023,1
