R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2024,away,16580,534,Pacific,9,True,1,2,-1,loss,4525549,465,2959519,2024,1
1,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,02/18/2024,away,16580,534,Pacific,10,True,6,5,1,win,5246326,465,2959519,2024,1
0,6,3,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,02/19/2024,away,16580,674,Stanford,9,True,10,8,2,win,4526278,465,2959519,2024,1
1,4,1,0,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,02/23/2024,home,16580,72,Bradley,9,True,9,3,6,win,4526558,465,2959519,2024,1
1,3,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,72,Bradley,9,True,4,1,3,win,4526849,465,2959519,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,72,Bradley,9,True,10,0,10,win,4527262,465,2959519,2024,1
3,2,2,0,0,5,1,3,2,0,0,0,0,0,0,0,0,0,0,02/27/2024,away,16580,30095,Utah Tech,9,True,15,1,14,win,4527620,465,2959519,2024,1
2,4,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,03/01/2024,home,16580,630,San Jose St.,9,True,23,5,18,win,4527824,465,2959519,2024,1
1,5,2,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,630,San Jose St.,9,True,8,7,1,win,4528086,465,2959519,2024,1
2,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2024,home,16580,630,San Jose St.,9,True,13,16,-3,loss,4528499,465,2959519,2024,1
1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/05/2024,home,16580,77,BYU,9,True,4,6,-2,loss,4528853,465,2959519,2024,1
0,4,3,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,03/09/2024,away,16580,473,New Mexico,9,True,6,7,-1,loss,4529294,465,2959519,2024,1
3,5,1,0,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,03/09/2024,away,16580,473,New Mexico,9,True,15,31,-16,loss,4529573,465,2959519,2024,1
0,4,3,1,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,03/10/2024,away,16580,473,New Mexico,9,True,5,6,-1,loss,4529996,465,2959519,2024,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/13/2024,away,16580,90,Cal Poly,9,True,7,19,-12,loss,4530574,465,2959519,2024,1
0,4,2,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,03/16/2024,home,16580,631,Santa Clara,9,True,5,0,5,win,5253964,465,2959519,2024,1
1,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,631,Santa Clara,9,True,5,9,-4,loss,4531600,465,2959519,2024,1
3,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,03/19/2024,home,16580,610,Saint Mary's (CA),9,True,8,7,1,win,4532048,465,2959519,2024,1
2,4,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,03/20/2024,home,16580,610,Saint Mary's (CA),9,True,12,2,10,win,4532121,465,2959519,2024,1
1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2024,away,16580,466,Nevada,10,True,3,2,1,win,4532301,465,2959519,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,away,16580,466,Nevada,9,True,4,9,-5,loss,4532580,465,2959519,2024,1
