date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/24/2021,home,15580,30,Arkansas St.,9,True,12,1,11,win,12 - 1,5006993,433,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2331967,2021
03/03/2021,home,15580,314,Jackson St.,9,True,12,1,11,win,12 - 1,5013629,433,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2331967,2021
03/07/2021,home,15580,14927,Belmont,9,True,8,7,1,win,8 - 7,5018342,433,1,0,0.0,0.0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2331967,2021
03/09/2021,home,15580,17,Alcorn,9,True,11,1,10,win,11 - 1,5020044,433,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2331967,2021
03/14/2021,home,15580,498,ULM,9,True,3,8,-5,loss,3 - 8,5025808,433,1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,5,0,0,2331967,2021
03/21/2021,home,15580,37,Auburn,9,True,19,11,8,win,19 - 11,5033373,433,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,2,0,0,2331967,2021
03/27/2021,away,15580,8,Alabama,9,True,11,6,5,win,11 - 6,5039326,433,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,3,0,0,2331967,2021
04/06/2021,home,15580,17,Alcorn,9,True,8,1,7,win,8 - 1,5048941,433,1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,5,1,0,2331967,2021
04/11/2021,home,15580,31,Arkansas,9,True,14,18,-4,loss,14 - 18,5054075,433,1,0,2.0,0.0,1,1,1,3,3,0,10,7,0,0,0,1,0,0,0,2,2,0,0,41,0,3,0,0,0,3,2,0,2331967,2021
04/20/2021,home,15580,32,Little Rock,9,True,11,6,5,win,11 - 6,5062433,433,1,0,1.0,0.0,0,1,0,2,2,0,7,4,0,0,0,0,0,1,0,0,0,0,0,25,0,1,0,0,0,7,0,0,2331967,2021
04/23/2021,home,15580,365,LSU,9,True,2,7,-5,loss,2 - 7,5064508,433,1,0,2.0,0.0,3,1,1,0,3,0,9,9,0,0,0,0,1,0,0,0,0,0,0,44,0,3,0,0,0,2,1,0,2331967,2021
05/08/2021,away,15580,697,Texas A&M,9,True,12,7,5,win,12 - 7,5075391,433,1,0,2.0,0.0,2,3,3,1,3,0,9,8,1,0,0,1,0,0,0,0,0,0,0,56,1,2,0,0,0,2,3,0,2331967,2021
05/12/2021,home,15580,32,Little Rock,9,True,9,4,5,win,9 - 4,5077503,433,1,0,1.0,0.0,2,1,1,0,3,0,5,5,1,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,6,3,0,2331967,2021
05/18/2021,home,15580,695,UT Martin,9,True,7,9,-2,loss,7 - 9,5079630,433,1,0,0.2,0.0,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,6,1,0,2331967,2021
05/29/2021,home,15580,31,Arkansas,9,True,2,3,-1,loss,2 - 3,5082358,433,1,0,2.2,0.0,0,0,0,3,4,0,9,6,0,0,0,0,0,0,0,0,0,0,0,41,1,1,0,0,0,3,2,0,2331967,2021
