date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,365,LSU,9,True,1,6,-5,loss,1 - 6,5005154,721,1,0,2.0,0.0,3,2,2,3,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,40,1,4,0,0,0,2,0,0,2312345,2021
02/27/2021,away,15580,473,New Mexico,9,True,7,11,-4,loss,7 - 11,5011028,721,1,0,4.1,0.0,5,2,2,2,5,0,20,16,2,0,0,0,1,1,0,2,2,0,1,81,4,3,0,0,0,2,2,0,2312345,2021
03/07/2021,home,15580,725,Army West Point,10,True,5,4,1,win,5 - 4,5018458,721,1,0,0.0,0.0,1,1,1,1,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2312345,2021
03/14/2021,away,15580,29,Arizona,9,True,5,14,-9,loss,5 - 14,5025988,721,1,0,1.1,0.0,0,1,1,2,1,0,6,3,0,0,0,0,1,1,0,2,1,0,0,33,2,0,0,1,0,2,1,0,2312345,2021
03/20/2021,away,15580,626,San Diego St.,9,True,2,9,-7,loss,2 - 9,5032398,721,1,0,3.0,0.0,3,1,0,2,4,0,13,11,0,0,0,0,1,0,0,2,2,0,0,48,2,2,0,0,0,3,1,0,2312345,2021
03/28/2021,home,15580,465,UNLV,9,True,11,10,1,win,11 - 10,5040397,721,1,0,3.0,0.0,3,0,0,1,2,0,13,11,0,0,0,0,1,1,0,0,0,0,0,52,6,0,0,0,0,2,0,0,2312345,2021
04/02/2021,away,15580,466,Nevada,9,True,7,5,2,win,7 - 5,5045057,721,1,0,3.0,0.0,4,2,2,1,1,0,15,12,2,1,0,1,0,0,0,0,0,1,1,57,5,3,1,0,0,3,0,0,2312345,2021
04/10/2021,away,15580,96,Fresno St.,9,True,1,7,-6,loss,1 - 7,5052962,721,1,1,2.2,0.0,5,5,5,2,5,0,16,13,0,0,0,0,2,1,0,0,0,0,0,64,1,2,0,1,0,1,1,0,2312345,2021
04/16/2021,away,15580,1045,DBU,9,True,0,2,-2,loss,0 - 2,5057800,721,1,1,6.0,0.0,2,2,1,4,7,0,25,20,1,0,0,0,1,1,0,0,0,0,0,101,4,7,0,1,0,1,3,0,2312345,2021
04/24/2021,home,15580,466,Nevada,9,True,7,14,-7,loss,7 - 14,5065728,721,1,1,2.2,0.0,7,6,6,2,2,0,17,13,1,1,0,0,1,2,0,0,0,0,0,70,1,3,0,1,0,1,1,0,2312345,2021
05/01/2021,away,15580,465,UNLV,9,True,4,11,-7,loss,4 - 11,5071487,721,1,1,3.0,0.0,4,4,3,4,2,0,17,11,1,1,0,0,1,1,0,0,0,0,1,67,2,4,0,1,0,1,0,0,2312345,2021
05/08/2021,home,15580,473,New Mexico,9,True,15,12,3,win,15 - 12,5075769,721,1,1,4.2,0.0,6,6,6,4,7,0,25,20,3,0,0,1,0,1,0,0,0,0,0,94,2,5,0,0,0,1,0,0,2312345,2021
05/15/2021,home,15580,630,San Jose St.,9,True,11,3,8,win,11 - 3,5079237,721,1,1,7.0,0.0,6,2,1,2,5,0,28,26,2,0,0,0,0,0,0,0,0,0,0,99,8,7,1,0,0,1,4,0,2312345,2021
05/22/2021,home,15580,626,San Diego St.,9,True,10,13,-3,loss,10 - 13,5081349,721,1,1,1.1,0.0,4,5,5,5,2,0,12,7,2,0,0,0,1,0,0,0,0,0,0,27,0,1,0,0,0,1,1,0,2312345,2021
