date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2013,home,11320,310,Iona,9,True,10,7,3,win,10 - 7,658005,450,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1197172,2013
02/16/2013,home,11320,310,Iona,9,True,10,5,5,win,10 - 5,658329,450,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,1197172,2013
02/23/2013,home,11320,518,Ohio St.,9,True,2,13,-11,loss,2 - 13,659447,450,1,2.0,3,3,1,1,1,0,11,8,1,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0,2,0,1197172,2013
02/25/2013,home,11320,596,St. Bonaventure,9,True,5,6,-1,loss,5 - 6,659914,450,1,0.2,2,2,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1197172,2013
02/28/2013,home,11320,596,St. Bonaventure,9,True,7,9,-2,loss,7 - 9,660151,450,1,1.0,1,1,1,2,0,0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,5,0,1197172,2013
03/15/2013,home,11320,352,Lehigh,10,True,9,8,1,win,9 - 8,663946,450,1,0.2,2,4,4,1,0,0,7,3,1,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,7,0,1197172,2013
03/23/2013,away,11320,81,Bryant,9,True,3,7,-4,loss,3 - 7,666086,450,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,1,1197172,2013
03/30/2013,home,11320,562,Quinnipiac,9,True,8,18,-10,loss,8 - 18,668032,450,1,1.1,3,4,3,2,2,0,10,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,1197172,2013
04/06/2013,home,11320,439,Monmouth,9,True,2,7,-5,loss,2 - 7,669895,450,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,3,0,1197172,2013
04/06/2013,home,11320,439,Monmouth,9,True,1,13,-12,loss,1 - 13,670173,450,1,0.1,3,5,5,1,1,0,6,4,0,1,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,2,1,1197172,2013
04/17/2013,away,11320,392,Maryland,9,True,2,1,1,win,2 - 1,673252,450,1,1.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,1197172,2013
04/19/2013,away,11320,361,LIU,9,True,3,10,-7,loss,3 - 10,673593,450,1,2.2,6,3,2,2,4,0,16,14,1,0,0,0,0,0,0,2,0,0,0,53,1,2,0,0,0,3,1,1197172,2013
04/21/2013,away,11320,361,LIU,9,True,6,7,-1,loss,6 - 7,674523,450,1,0.1,2,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1197172,2013
04/28/2013,home,11320,222,Fairleigh Dickinson,10,True,7,10,-3,loss,7 - 10,676610,450,1,0.2,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1197172,2013
05/03/2013,away,11320,748,Wagner,9,True,4,8,-4,loss,4 - 8,677498,450,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1197172,2013
05/04/2013,away,11320,748,Wagner,9,True,7,8,-1,loss,7 - 8,677915,450,1,0.0,2,1,1,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1197172,2013
05/09/2013,home,11320,590,Sacred Heart,9,True,5,7,-2,loss,5 - 7,678729,450,1,1.2,2,2,2,3,2,0,10,6,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,4,0,1197172,2013
