App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,0.0,1,2,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,03/12/2016,neutral,12360,8567,Mt. St. Joseph,9,True,1,8,-7,loss,297567,24317,1670353,2016
0,0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,03/13/2016,neutral,12360,23725,Medaille,9,True,4,2,2,win,297937,24317,1670353,2016
0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,1,03/13/2016,neutral,12360,23725,Medaille,9,True,7,2,5,win,297950,24317,1670353,2016
0,0,1.0,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,0,03/15/2016,neutral,12360,1226,Minn.-Morris,9,True,1,5,-4,loss,298325,24317,1670353,2016
0,0,1.1,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,03/17/2016,neutral,12360,26107,Becker,9,True,2,4,-2,loss,298618,24317,1670353,2016
0,0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,03/18/2016,neutral,12360,26107,Becker,9,True,9,11,-2,loss,298875,24317,1670353,2016
0,0,0.2,0.0,1,2,2,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,03/26/2016,home,12360,21772,Newbury,9,True,7,6,1,win,301114,24317,1670353,2016
0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,03/28/2016,home,12360,484,Nichols,9,True,4,7,-3,loss,301709,24317,1670353,2016
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,03/31/2016,home,12360,18422,Rivier,9,True,5,4,1,win,302217,24317,1670353,2016
0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,04/06/2016,home,12360,532,Elms,9,True,0,5,-5,loss,303892,24317,1670353,2016
0,0,0.1,0.0,2,3,3,0,0,0,5,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,04/10/2016,away,12360,467,New England Col.,9,True,17,9,8,win,304967,24317,1670353,2016
0,0,0.2,0.0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,2,0,04/12/2016,away,12360,532,Elms,9,True,6,5,1,win,305460,24317,1670353,2016
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,04/14/2016,home,12360,1064,Eastern Nazarene,9,True,5,10,-5,loss,305871,24317,1670353,2016
0,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,04/20/2016,away,12360,1064,Eastern Nazarene,9,True,13,1,12,win,307974,24317,1670353,2016
0,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,04/21/2016,away,12360,2691,Daniel Webster,9,True,7,1,6,win,308033,24317,1670353,2016
0,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,12,2,3,0,0,1,3,0,04/27/2016,away,12360,1099,Gordon,9,True,5,4,1,win,309781,24317,1670353,2016
0,0,1.1,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,4,0,04/29/2016,away,12360,30042,Mitchell,9,True,5,10,-5,loss,310231,24317,1670353,2016
0,0,0.2,0.0,1,1,1,1,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,05/08/2016,away,12360,285,Holy Cross,9,True,0,5,-5,loss,312511,24317,1670353,2016
