date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,28755,FGCU,9,True,6,11,-5,loss,6 - 11,5004320,651,1,3.2,0,6,5,5,3,6,0,20,16,0,0,0,1,0,0,0,0,0,1,0,0,2,3,0,1,0,1,4,0,2478524,2021
02/26/2021,home,15580,228,Florida A&M,9,True,13,0,13,win,13 - 0,5008257,651,1,7.0,0,3,0,0,1,7,0,24,23,0,0,0,0,0,0,0,0,0,0,0,76,6,7,1,0,0,1,2,0,2478524,2021
03/07/2021,home,15580,678,Stetson,12,True,6,5,1,win,6 - 5,5018494,651,1,3.1,0,8,4,4,1,3,0,18,17,3,0,0,1,0,0,0,0,0,0,0,56,3,3,0,0,0,1,1,0,2478524,2021
03/13/2021,home,15580,28755,FGCU,9,True,5,6,-1,loss,5 - 6,5024707,651,1,1.1,0,5,5,5,1,3,0,11,9,0,0,0,0,1,1,0,0,0,0,0,50,1,0,0,0,0,1,0,0,2478524,2021
03/16/2021,home,15580,678,Stetson,9,True,12,14,-2,loss,12 - 14,5029008,651,1,1.0,0,4,4,4,2,2,0,9,7,1,0,0,0,1,0,1,1,0,0,0,33,0,1,0,1,0,6,0,0,2478524,2021
03/23/2021,home,15580,2711,North Florida,9,True,2,3,-1,loss,2 - 3,5035019,651,1,0.2,0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,6,1,0,2478524,2021
03/27/2021,away,15580,700,Texas Tech,9,True,0,8,-8,loss,0 - 8,5038963,651,1,3.0,0,4,2,1,1,3,0,17,14,0,0,0,0,0,2,0,0,0,0,0,54,4,2,0,0,0,2,0,0,2478524,2021
04/03/2021,home,15580,128,UCF,9,True,0,3,-3,loss,0 - 3,5045750,651,1,4.0,0,4,2,1,2,3,0,20,17,0,0,0,0,0,0,0,0,0,1,0,73,5,4,0,1,0,1,2,0,2478524,2021
04/17/2021,away,15580,128,UCF,9,True,11,0,11,win,11 - 0,5059604,651,1,6.0,0,3,0,0,0,5,0,21,21,0,0,0,0,0,0,0,0,0,0,0,87,6,6,1,0,0,2,2,0,2478524,2021
04/25/2021,away,15580,288,Houston,9,True,2,5,-3,loss,2 - 5,5066636,651,1,4.1,0,4,2,2,0,1,0,19,19,2,0,0,0,0,0,0,0,0,0,0,60,6,6,0,0,0,1,0,0,2478524,2021
05/01/2021,home,15580,140,Cincinnati,9,True,12,3,9,win,12 - 3,5071317,651,1,2.2,0,6,3,3,1,3,0,15,14,1,1,0,0,1,0,0,0,0,0,0,61,3,2,0,0,0,1,1,0,2478524,2021
05/08/2021,away,15580,404,Memphis,9,True,6,5,1,win,6 - 5,5076027,651,1,4.2,0,3,3,2,1,5,0,19,16,1,0,0,1,0,2,0,0,0,0,0,71,4,4,0,0,0,1,1,0,2478524,2021
05/16/2021,away,15580,782,Wichita St.,9,True,4,6,-2,loss,4 - 6,5079111,651,1,4.0,0,3,3,2,1,5,0,17,15,0,0,0,1,0,0,0,0,0,0,1,59,1,6,0,0,0,1,0,0,2478524,2021
05/22/2021,home,15580,196,East Carolina,9,True,8,2,6,win,8 - 2,5081062,651,1,4.0,0,1,0,0,2,2,0,14,12,1,0,0,0,0,0,0,0,0,0,0,58,5,4,0,0,1,2,1,0,2478524,2021
05/29/2021,home,15580,718,Tulane,9,True,7,1,6,win,7 - 1,5082427,651,1,6.0,0,4,0,0,1,8,0,23,22,1,0,0,0,0,0,0,0,0,0,0,80,4,5,1,0,0,1,3,0,2478524,2021
06/06/2021,home,15580,646,South Alabama,9,True,0,4,-4,loss,0 - 4,5082969,651,1,5.0,0,7,4,4,0,3,0,22,20,0,1,0,1,0,1,0,0,0,1,0,90,5,6,0,1,0,1,2,0,2478524,2021
06/12/2021,away,15580,703,Texas,9,True,3,4,-1,loss,3 - 4,5083157,651,1,1.2,0,2,1,0,0,3,0,8,8,2,0,0,0,0,0,0,0,0,0,0,20,0,2,0,1,0,3,0,0,2478524,2021
