date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,419,Middle Tenn.,9,True,6,4,2,win,6 - 4,5208253,460,1,0,1.0,0.0,3,1,1,0,1,0,5,5,1,0,0,1,0,0,0,1,1,0,0,22,1,0,0,0,0,2,0,0,2328852,2022
02/20/2022,home,15860,603,St. John's (NY),9,True,6,5,1,win,6 - 5,5210862,460,1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,1,0,8,2,1,0,0,1,5,0,0,2328852,2022
02/25/2022,home,15860,47,Ball St.,9,True,2,0,2,win,2 - 0,5215047,460,1,0,0.0,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,2328852,2022
03/02/2022,home,15860,149,Coastal Carolina,9,True,9,4,5,win,9 - 4,5221153,460,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,0,4,0,0,2328852,2022
03/04/2022,away,15860,27,App State,9,True,2,4,-2,loss,2 - 4,5223063,460,1,0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,0,2328852,2022
03/06/2022,away,15860,27,App State,9,True,12,3,9,win,12 - 3,5226280,460,1,0,1.1,0.0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,14,3,1,0,0,0,2,0,0,2328852,2022
03/11/2022,home,15860,1157,Kennesaw St.,9,True,3,4,-1,loss,3 - 4,5230894,460,1,0,1.1,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,25,1,1,0,0,0,2,0,0,2328852,2022
03/13/2022,home,15860,1157,Kennesaw St.,9,True,3,0,3,win,3 - 0,5233393,460,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,9,2,0,0,0,1,2,0,0,2328852,2022
03/18/2022,home,15860,518,Ohio St.,9,True,7,9,-2,loss,7 - 9,5238506,460,1,0,2.0,0.0,2,0,0,0,0,0,6,5,0,0,0,0,0,0,0,2,1,1,0,18,4,0,0,0,0,2,0,0,2328852,2022
03/20/2022,home,15860,518,Ohio St.,9,True,7,2,5,win,7 - 2,5240831,460,1,0,0.2,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,1,0,0,16,1,1,0,0,0,2,0,0,2328852,2022
03/22/2022,home,15860,196,East Carolina,9,True,1,3,-2,loss,1 - 3,5243099,460,1,0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,11,1,1,0,0,0,3,0,0,2328852,2022
03/27/2022,away,15860,786,William & Mary,9,True,7,8,-1,loss,7 - 8,5248148,460,1,0,2.0,0.0,3,2,2,0,2,0,10,10,0,0,0,1,0,0,0,1,1,0,0,30,3,1,0,0,0,2,0,0,2328852,2022
04/02/2022,home,15860,741,VMI,9,True,9,6,3,win,9 - 6,5253625,460,1,0,2.0,0.0,2,1,1,1,1,0,10,7,0,0,0,0,0,1,0,2,2,1,0,29,2,3,1,0,0,3,0,0,2328852,2022
04/08/2022,home,15860,283,Hofstra,9,True,3,1,2,win,3 - 1,5258362,460,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,2,0,0,0,16,1,0,0,0,0,3,0,0,2328852,2022
04/10/2022,home,15860,283,Hofstra,9,True,2,5,-3,loss,2 - 5,5260820,460,1,0,0.1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,8,1,0,0,0,0,3,0,0,2328852,2022
04/12/2022,away,15860,490,NC State,9,True,6,7,-1,loss,6 - 7,5263202,460,1,0,0.2,0.0,2,1,1,0,0,0,4,2,0,0,0,0,0,0,0,2,2,0,2,14,0,2,0,1,0,7,0,0,2328852,2022
04/15/2022,home,15860,711,Towson,9,True,8,7,1,win,8 - 7,5265935,460,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,3,0,0,2328852,2022
04/17/2022,home,15860,711,Towson,9,True,8,6,2,win,8 - 6,5267900,460,1,0,1.0,0.0,1,0,0,0,0,0,5,3,0,0,0,0,0,1,0,2,2,0,1,18,1,2,1,0,0,3,0,0,2328852,2022
04/22/2022,away,15860,180,Delaware,11,True,6,5,1,win,6 - 5,5271535,460,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,12,1,2,0,0,0,2,0,0,2328852,2022
04/23/2022,away,15860,180,Delaware,9,True,2,3,-1,loss,2 - 3,5272897,460,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,4,0,0,2328852,2022
04/26/2022,home,15860,115,Campbell,9,True,4,13,-9,loss,4 - 13,5276458,460,1,0,1.0,0.0,3,2,2,1,1,0,6,5,2,0,0,0,0,0,0,1,1,0,0,21,1,0,0,0,0,7,1,0,2328852,2022
05/01/2022,home,15860,1068,Elon,9,True,1,3,-2,loss,1 - 3,5280867,460,1,0,0.0,0.0,1,1,1,1,0,0,3,1,0,0,0,0,0,1,0,1,1,0,0,10,0,0,0,0,0,3,0,0,2328852,2022
05/08/2022,home,15860,1014,Col. of Charleston,9,True,2,7,-5,loss,2 - 7,5285048,460,1,0,0.1,0.0,2,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,2328852,2022
05/19/2022,away,15860,317,James Madison,10,True,7,4,3,win,7 - 4,5288840,460,1,0,2.1,0.0,1,1,1,2,2,0,11,7,1,0,0,0,0,1,0,2,0,1,0,41,3,1,0,0,0,2,0,0,2328852,2022
05/27/2022,home,15860,1068,Elon,9,True,3,13,-10,loss,3 - 13,5290406,460,1,0,1.1,0.0,2,3,3,1,0,0,8,5,0,0,0,1,0,1,0,1,1,1,0,25,3,1,0,0,0,4,0,0,2328852,2022
