date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,736,Vanderbilt,9,True,9,15,-6,loss,9 - 15,4705636,746,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,2,1771974,2019
02/22/2019,home,14781,739,Villanova,9,True,7,2,5,win,7 - 2,4711769,746,1,1.2,0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,2,1,0,0,27,1,2,0,0,0,3,1,1771974,2019
02/26/2019,home,14781,786,William & Mary,9,True,3,9,-6,loss,3 - 9,4716678,746,1,0.1,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,3,0,1,8,0,1,0,0,0,2,0,1771974,2019
03/06/2019,home,14781,748,Wagner,9,True,18,9,9,win,18 - 9,4724863,746,1,2.1,0,4,5,5,3,2,0,15,11,2,0,0,0,2,1,0,2,0,0,0,52,2,3,0,0,0,4,0,1771974,2019
03/13/2019,away,14781,355,Liberty,9,True,5,14,-9,loss,5 - 14,4733573,746,1,1.0,0,1,0,0,0,0,0,6,5,1,0,0,0,0,1,0,0,0,0,0,19,1,2,0,0,0,8,0,1771974,2019
03/22/2019,home,14781,545,Pittsburgh,9,True,13,3,10,win,13 - 3,4744035,746,1,0.2,0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,15,0,1,0,0,0,2,1,1771974,2019
03/27/2019,home,14781,575,Richmond,9,True,5,1,4,win,5 - 1,4750361,746,1,3.0,0,3,0,0,1,4,0,12,11,0,0,0,0,0,0,0,0,0,0,0,52,2,2,1,0,0,3,2,1771974,2019
04/05/2019,away,14781,513,Notre Dame,9,True,2,5,-3,loss,2 - 5,4759411,746,1,0.1,0,1,1,1,0,1,0,2,2,0,0,0,0,2,0,0,1,1,0,0,10,0,0,0,0,0,2,0,1771974,2019
04/09/2019,away,14781,317,James Madison,9,True,9,3,6,win,9 - 3,4764470,746,1,3.0,0,2,1,1,1,5,0,14,10,0,0,0,0,1,3,0,1,0,0,0,58,2,1,1,0,0,2,4,1771974,2019
04/18/2019,home,14781,234,Florida St.,9,True,2,14,-12,loss,2 - 14,4774168,746,1,1.2,0,3,0,0,0,2,0,8,8,0,0,0,0,1,0,0,2,1,0,0,38,2,1,0,0,0,5,0,1771974,2019
