date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,367,Louisville,9,True,1,4,-3,loss,1 - 4,5009313,771,1,2.0,0,1,1,0,0,3,0,9,9,1,0,0,0,0,0,0,0,0,0,0,40,0,3,0,0,0,2,1,0,1979277,2021
03/05/2021,away,15580,219,Evansville,9,True,0,11,-11,loss,0 - 11,5019592,771,1,2.0,0,3,2,2,0,3,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1979277,2021
03/07/2021,away,15580,219,Evansville,10,True,10,11,-1,loss,10 - 11,5019588,771,1,2.2,0,2,0,0,1,1,0,10,9,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,3,1,0,1979277,2021
03/09/2021,away,15580,299,Illinois St.,10,True,1,2,-1,loss,1 - 2,5019999,771,1,3.1,0,3,1,1,2,3,0,16,13,0,0,0,0,0,1,0,0,0,0,0,51,2,5,0,1,0,3,1,0,1979277,2021
03/12/2021,away,15580,609,Saint Louis,9,True,3,4,-1,loss,3 - 4,5022078,771,1,1.1,0,1,1,1,1,1,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,1979277,2021
03/16/2021,away,15580,660,SIUE,9,True,6,5,1,win,6 - 5,5027614,771,1,0.2,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,4,0,0,1979277,2021
03/20/2021,home,15580,493,North Dakota St.,9,True,3,7,-4,loss,3 - 7,5030841,771,1,2.2,0,2,2,2,4,1,0,16,8,0,1,0,0,0,2,0,0,0,1,1,58,5,2,0,0,0,2,0,0,1979277,2021
03/27/2021,home,15580,649,South Dakota St.,9,True,4,3,1,win,4 - 3,5041025,771,1,3.2,0,0,0,0,3,4,0,14,10,0,0,0,0,0,1,0,2,0,0,0,0,2,5,1,0,0,2,1,0,1979277,2021
04/01/2021,home,15580,527,Oral Roberts,9,True,4,6,-2,loss,4 - 6,5043576,771,1,0.2,0,2,3,3,3,0,0,7,2,0,0,0,0,1,0,0,0,0,0,2,42,0,2,0,1,0,2,0,0,1979277,2021
04/03/2021,home,15580,527,Oral Roberts,10,True,5,18,-13,loss,5 - 18,5046149,771,1,0.2,0,2,5,5,3,1,0,7,4,0,0,0,2,1,0,0,0,0,0,0,34,0,1,0,0,0,4,0,0,1979277,2021
04/10/2021,away,15580,493,North Dakota St.,9,True,3,6,-3,loss,3 - 6,5052794,771,1,3.0,0,1,0,0,2,4,0,12,9,0,0,0,0,0,0,0,0,0,1,0,47,3,2,0,0,0,2,3,0,1979277,2021
04/11/2021,away,15580,493,North Dakota St.,14,True,5,6,-1,loss,5 - 6,5053931,771,1,2.0,0,1,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,23,3,1,0,0,0,3,0,0,1979277,2021
05/02/2021,away,15580,464,Omaha,9,True,13,15,-2,loss,13 - 15,5072478,771,1,0.1,0,1,4,4,6,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,2,0,0,1979277,2021
05/07/2021,away,15580,527,Oral Roberts,9,True,5,4,1,win,5 - 4,5075118,771,1,2.0,0,4,2,2,1,4,0,11,10,1,0,0,0,0,0,0,0,0,0,0,44,1,1,0,0,1,2,0,0,1979277,2021
05/09/2021,away,15580,527,Oral Roberts,9,True,0,10,-10,loss,0 - 10,5076729,771,1,0.2,0,4,4,4,2,0,0,6,4,2,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,2,0,0,1979277,2021
05/20/2021,home,15580,464,Omaha,9,True,1,7,-6,loss,1 - 7,5079984,771,1,1.0,0,1,4,4,3,1,0,8,3,0,0,0,0,1,1,0,0,0,0,1,31,1,1,0,0,0,2,0,0,1979277,2021
05/22/2021,home,15580,464,Omaha,9,True,6,8,-2,loss,6 - 8,5081506,771,1,1.0,0,2,2,2,2,1,0,6,4,0,0,0,0,1,0,0,2,1,0,0,23,1,0,0,0,0,2,0,0,1979277,2021
