App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,3,0,02/20/2016,home,12360,513,Notre Dame,9,True,2,0,2,win,292728,631,1549131,2016
0,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,16,0,2,0,0,1,3,0,02/21/2016,home,12360,513,Notre Dame,9,True,4,2,2,win,293189,631,1549131,2016
0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,02/23/2016,away,12360,630,San Jose St.,9,True,7,4,3,win,293418,631,1549131,2016
0,0,2.0,0.0,3,2,2,2,3,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,02/27/2016,home,12360,606,Saint Joseph's,10,True,9,11,-2,loss,293827,631,1549131,2016
0,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,4,0,02/28/2016,home,12360,418,Michigan,9,True,5,3,2,win,294358,631,1549131,2016
0,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,1,3,0,03/05/2016,away,12360,756,Washington,9,True,2,1,1,win,295449,631,1549131,2016
0,0,0.2,0.0,2,1,1,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,15,2,0,0,1,0,5,0,03/05/2016,away,12360,756,Washington,9,True,9,10,-1,loss,295567,631,1549131,2016
0,0,3.0,0.0,2,1,0,2,5,0,14,12,1,0,0,0,1,0,0,0,0,0,0,64,3,1,0,0,0,3,4,03/12/2016,home,12360,368,UMass Lowell,9,True,3,4,-1,loss,297407,631,1549131,2016
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,1,3,0,03/18/2016,home,12360,629,San Francisco,9,True,2,0,2,win,298920,631,1549131,2016
0,0,1.2,0.0,3,4,1,0,0,0,11,8,2,0,0,0,0,1,0,2,1,2,0,30,4,0,0,1,0,2,0,03/19/2016,home,12360,629,San Francisco,9,True,2,5,-3,loss,299448,631,1549131,2016
0,0,1.2,0.0,2,2,1,0,0,0,8,7,0,0,0,0,0,1,0,0,0,0,0,24,2,3,0,1,0,3,0,03/26/2016,away,12360,277,Hawaii,9,True,2,3,-1,loss,301091,631,1549131,2016
0,0,1.0,0.0,4,2,2,0,1,0,7,7,0,0,0,0,1,0,0,0,0,0,0,28,0,2,0,0,1,3,0,03/27/2016,away,12360,277,Hawaii,9,True,5,4,1,win,301630,631,1549131,2016
0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,1,7,0,03/30/2016,home,12360,630,San Jose St.,9,True,8,5,3,win,302041,631,1549131,2016
0,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,3,2,04/02/2016,home,12360,610,Saint Mary's (CA),9,True,0,1,-1,loss,302593,631,1549131,2016
0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,22,3,1,0,0,1,5,0,04/03/2016,home,12360,610,Saint Mary's (CA),9,True,13,9,4,win,303181,631,1549131,2016
0,0,1.0,0.0,0,0,0,2,0,0,5,2,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,5,0,04/10/2016,home,12360,541,Pepperdine,9,True,7,10,-3,loss,305019,631,1549131,2016
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,04/10/2016,home,12360,541,Pepperdine,9,True,5,4,1,win,305113,631,1549131,2016
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,5,0,04/12/2016,home,12360,473,New Mexico,9,True,13,7,6,win,305407,631,1549131,2016
0,0,2.0,0.0,1,0,0,1,1,0,8,7,1,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,1,3,0,04/17/2016,away,12360,627,San Diego,9,True,7,5,2,win,307008,631,1549131,2016
0,0,2.0,0.0,1,0,0,3,2,0,10,7,1,0,0,0,0,0,0,0,0,0,0,43,0,4,0,0,0,2,0,04/24/2016,away,12360,260,Gonzaga,9,True,6,0,6,win,309228,631,1549131,2016
0,0,1.0,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,1,4,1,04/26/2016,home,12360,674,Stanford,9,True,4,2,2,win,309593,631,1549131,2016
0,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,33,4,1,0,0,0,4,1,05/01/2016,home,12360,370,LMU (CA),9,True,0,5,-5,loss,310985,631,1549131,2016
0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,12,0,1,0,0,0,5,0,05/03/2016,away,12360,90,Cal Poly,9,True,2,6,-4,loss,311303,631,1549131,2016
0,0,1.0,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,05/07/2016,away,12360,534,Pacific,9,True,3,6,-3,loss,311955,631,1549131,2016
0,0,2.0,0.0,1,0,0,0,1,0,7,6,0,0,0,0,0,0,0,2,0,1,0,23,2,3,0,0,1,2,1,05/08/2016,away,12360,534,Pacific,9,True,3,2,1,win,312410,631,1549131,2016
0,0,2.0,0.0,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,3,2,0,1,0,2,2,0,0,1,4,0,05/13/2016,home,12360,551,Portland,9,True,9,5,4,win,312918,631,1549131,2016
0,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,4,0,05/15/2016,home,12360,551,Portland,10,True,6,5,1,win,313368,631,1549131,2016
0,0,1.2,0.0,4,3,3,1,0,0,11,9,0,0,0,0,1,0,0,0,0,0,1,46,0,5,0,1,0,2,0,05/20/2016,away,12360,77,BYU,9,True,8,9,-1,loss,313768,631,1549131,2016
