date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/14/2021,home,15580,380,Maine,9,True,3,12,-9,loss,3 - 12,5025305,748,1,1.1,0,1,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,2488805,2021
03/20/2021,away,15580,222,Fairleigh Dickinson,9,True,3,7,-4,loss,3 - 7,5030732,748,1,3.0,0,1,0,0,1,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,49,1,3,0,0,0,3,0,0,2488805,2021
03/27/2021,home,15580,590,Sacred Heart,9,True,2,5,-3,loss,2 - 5,5039276,748,1,1.1,0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,2,0,0,2488805,2021
04/10/2021,home,15580,361,LIU,9,True,3,14,-11,loss,3 - 14,5052627,748,1,1.0,0,1,2,2,3,1,0,7,3,0,0,0,0,0,0,0,0,0,0,1,33,0,2,0,0,0,4,1,0,2488805,2021
04/18/2021,away,15580,410,Merrimack,9,True,2,3,-1,loss,2 - 3,5060665,748,1,0.2,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,2,0,1,0,18,1,1,0,0,0,3,0,0,2488805,2021
04/20/2021,away,15580,222,Fairleigh Dickinson,9,True,11,10,1,win,11 - 10,5062187,748,1,3.0,0,2,2,2,2,5,0,12,10,0,0,0,0,0,0,0,0,0,0,0,43,0,3,1,0,0,4,2,0,2488805,2021
04/25/2021,away,15580,450,Mount St. Mary's,9,True,1,7,-6,loss,1 - 7,5066538,748,1,1.1,0,1,0,0,3,0,0,7,4,0,0,0,0,1,0,0,3,3,0,0,0,1,2,0,0,0,2,0,0,2488805,2021
05/02/2021,home,15580,127,Central Conn. St.,9,True,3,6,-3,loss,3 - 6,5072641,748,1,2.1,0,2,1,1,1,3,0,10,7,0,0,0,0,0,0,0,2,0,1,1,50,2,2,0,0,0,2,1,0,2488805,2021
05/08/2021,home,15580,222,Fairleigh Dickinson,9,True,5,1,4,win,5 - 1,5075432,748,1,3.0,0,4,1,1,2,3,0,14,12,1,0,1,0,0,0,0,0,0,0,0,52,1,4,0,0,1,2,0,0,2488805,2021
05/15/2021,home,15580,81,Bryant,9,True,0,6,-6,loss,0 - 6,5078274,748,1,5.1,0,3,1,0,2,2,0,23,19,1,0,0,0,0,1,0,1,1,0,1,104,2,11,0,0,0,2,0,0,2488805,2021
05/21/2021,away,15580,590,Sacred Heart,10,True,2,3,-1,loss,2 - 3,5080449,748,1,7.0,0,5,2,2,3,3,0,28,25,0,0,0,0,0,0,0,0,0,0,0,97,4,13,0,0,0,1,1,0,2488805,2021
