date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,222,Fairleigh Dickinson,9,True,11,7,4,win,11 - 7,5210795,141,1,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,13,1,2,0,0,0,4,0,0,2120350,2022
02/26/2022,home,15860,739,Villanova,9,True,1,6,-5,loss,1 - 6,5216734,141,1,0,1.0,0.0,2,1,1,0,2,0,5,5,1,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,3,1,0,2120350,2022
03/12/2022,home,15860,639,Siena,9,True,15,10,5,win,15 - 10,5232593,141,1,0,0.0,0.0,3,5,5,1,0,0,5,3,2,1,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,2,0,0,2120350,2022
03/20/2022,home,15860,617,Saint Peter's,9,True,18,3,15,win,18 - 3,5240963,141,1,0,1.0,0.0,2,1,1,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,19,0,3,0,0,0,3,0,0,2120350,2022
04/01/2022,away,15860,169,Creighton,9,True,2,11,-9,loss,2 - 11,5252026,141,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,11,1,0,0,0,0,4,0,0,2120350,2022
04/19/2022,away,15860,2711,North Florida,9,True,3,12,-9,loss,3 - 12,5269044,141,1,0,2.0,0.0,2,2,0,1,2,0,10,8,1,0,0,0,3,1,0,2,2,0,0,43,3,0,0,0,0,6,1,0,2120350,2022
04/23/2022,home,15860,769,Western Caro.,9,True,1,8,-7,loss,1 - 8,5272609,141,1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,5,0,0,2120350,2022
04/26/2022,away,15860,792,Winthrop,9,True,11,5,6,win,11 - 5,5276361,141,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,2,0,0,0,0,0,0,24,2,1,0,0,0,4,0,0,2120350,2022
04/30/2022,home,15860,459,UNC Greensboro,9,True,0,4,-4,loss,0 - 4,5279502,141,1,0,1.0,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,11,0,1,0,0,0,4,0,0,2120350,2022
05/08/2022,away,15860,2915,Wofford,9,True,1,11,-10,loss,1 - 11,5285044,141,1,0,0.2,0.0,2,2,2,1,0,0,5,4,2,0,0,0,0,0,0,2,2,0,0,19,2,0,0,0,0,3,0,0,2120350,2022
05/13/2022,home,15860,625,Samford,9,True,2,8,-6,loss,2 - 8,5287186,141,1,0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,5,0,0,2120350,2022
05/17/2022,away,15860,1014,Col. of Charleston,9,True,9,15,-6,loss,9 - 15,5288594,141,1,0,0.1,0.0,1,3,3,2,0,0,4,2,0,0,0,1,1,0,0,1,1,0,0,22,1,0,0,0,0,3,0,0,2120350,2022
05/20/2022,away,15860,198,ETSU,9,True,6,13,-7,loss,6 - 13,5289223,141,1,0,1.1,0.0,4,2,2,0,1,0,8,8,2,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0,0,3,0,0,2120350,2022
