date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,164,UConn,9,True,3,8,-5,loss,3 - 8,4707358,367,1,2.2,0,1,1,1,2,1,0,10,7,0,0,0,0,0,0,0,0,0,1,0,34,4,2,0,0,0,2,0,2137845,2019
02/23/2019,home,14781,80,Brown,9,True,13,2,11,win,13 - 2,4714351,367,1,2.0,0,2,1,1,3,1,0,11,8,0,0,0,0,0,0,0,0,0,0,0,46,2,3,0,0,0,2,1,2137845,2019
03/09/2019,home,14781,67,Boston College,9,True,11,4,7,win,11 - 4,4729168,367,1,0.1,0,3,2,2,0,0,0,5,4,1,1,0,0,0,1,0,0,0,0,0,18,0,1,0,0,0,3,0,2137845,2019
03/13/2019,home,14781,433,Ole Miss,9,True,10,8,2,win,10 - 8,4733247,367,1,1.0,0,1,2,2,3,1,0,7,4,0,0,0,0,1,0,0,0,0,0,0,31,1,1,0,0,0,1,0,2137845,2019
04/09/2019,home,14781,505,Northern Ky.,9,True,11,2,9,win,11 - 2,4764453,367,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,0,2137845,2019
04/16/2019,away,14781,334,Kentucky,9,True,18,6,12,win,18 - 6,4772380,367,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,2137845,2019
04/19/2019,home,14781,415,Miami (FL),9,True,11,16,-5,loss,11 - 16,4775535,367,1,0.0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,11,0,0,0,0,0,8,0,2137845,2019
04/26/2019,home,14781,6,Alabama A&M,9,True,32,1,31,win,32 - 1,4780865,367,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,0,2137845,2019
05/07/2019,home,14781,736,Vanderbilt,9,True,2,6,-4,loss,2 - 6,4789050,367,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,7,0,2137845,2019
05/17/2019,home,14781,234,Florida St.,9,True,3,14,-11,loss,3 - 14,4792231,367,1,0.1,0,1,3,3,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,18,1,0,0,0,0,4,0,2137845,2019
